~coin,timestamp,price,market_cap,volume
ripple,2025-06-09 13:03:04.203,2.264070856937651,133144531860.26572,2376487268.6729407
ripple,2025-06-09 14:02:39.336,2.245674488460139,132167978849.82826,2184450607.0826426
ripple,2025-06-09 15:02:15.442,2.2543145142338425,132686682579.32297,2239140552.859964
ripple,2025-06-09 16:02:51.942,2.2643100279212507,133176756107.68636,2133471187.21432
ripple,2025-06-09 17:03:17.853,2.279962920917214,134100791736.01372,2180092691.122921
ripple,2025-06-09 18:03:17.206,2.2922775053869286,134856042564.52396,2334291335.7983594
ripple,2025-06-09 19:03:25.000,2.2958069856862724,134987423392.1442,2333178806.902987
ripple,2025-06-09 20:03:14.955,2.2942643686559703,134935645653.53229,2357067337.793974
ripple,2025-06-09 21:03:05.677,2.3046858554906544,135457083365.85988,2356128336.601816
ripple,2025-06-09 22:03:11.944,2.3165722999408542,136186889143.22044,2499033312.9148664
ripple,2025-06-09 23:03:02.827,2.3215367196677588,136427738925.56984,2505961674.795659
ripple,2025-06-10 00:03:03.224,2.3194149197202902,136424996991.94038,2493561353.6239963
ripple,2025-06-10 01:00:41.898,2.3132048853211336,136037177983.26216,2546985797.865689
ripple,2025-06-10 02:03:11.741,2.3140048489359843,136161780210.4843,2551624054.8413506
ripple,2025-06-10 03:03:16.484,2.3104200384382074,135889979347.51068,2542826423.5527973
ripple,2025-06-10 04:03:21.222,2.300662296189914,135364362543.52225,2565699106.245108
ripple,2025-06-10 05:03:15.392,2.295040695448299,135029876702.02647,2524598019.9148808
ripple,2025-06-10 06:03:20.858,2.2833969725546965,134326415489.5637,2558723735.387294
ripple,2025-06-10 07:03:16.632,2.287352740822073,134555825995.29,2818228676.560629
ripple,2025-06-10 08:03:13.159,2.284440267486507,134352011925.04855,2568975997.545892
ripple,2025-06-10 09:03:30.162,2.278589026515039,134048198965.6454,2553414113.604121
ripple,2025-06-10 10:03:30.423,2.2934280238805185,134831025840.92212,2807912953.7679014
ripple,2025-06-10 11:00:36.006,2.2836694011145897,134312786322.56631,2730528035.6229258
ripple,2025-06-10 12:03:39.901,2.3058202964964094,135621942786.9924,2724616631.9177136
ripple,2025-06-10 13:00:32.304,2.315437602018034,136196987031.29433,2884633657.8141384
ripple,2025-06-10 14:03:39.800,2.2921925854557696,134826418624.65778,2502470687.837944
ripple,2025-06-10 15:03:34.241,2.274624426724144,133796193614.9304,2647718131.930658
ripple,2025-06-10 16:03:25.561,2.277889477872417,133969528023.87352,2930614513.2639947
ripple,2025-06-10 17:03:47.857,2.274066899016735,133790179898.51749,2945276168.658956
ripple,2025-06-10 18:03:41.201,2.2871702713112256,134448850627.27914,2597148309.398564
ripple,2025-06-10 19:03:31.307,2.2938842775286887,134831524710.61967,2753783433.0880604
ripple,2025-06-10 20:03:15.751,2.29470375725072,135069411898.26727,2800346079.507499
ripple,2025-06-10 21:03:09.699,2.297882234568429,135151663479.8951,2814921900.2461905
ripple,2025-06-10 22:03:37.685,2.297426543650129,135097326226.7824,2441849784.4558244
ripple,2025-06-10 23:03:27.343,2.304141780504632,135514790368.942,2639046490.091557
ripple,2025-06-11 00:03:51.391,2.305016386019404,135601731484.23772,2612062557.9833493
ripple,2025-06-11 01:03:44.285,2.295477292894597,135094732559.8088,2613276577.339005
ripple,2025-06-11 02:03:55.142,2.282952104912503,134292889334.97086,2563495767.0846725
ripple,2025-06-11 03:03:30.469,2.2864249435106334,134484573665.59958,2312485662.692209
ripple,2025-06-11 04:03:10.276,2.2984490216055016,135178043750.24152,2475178441.6021743
ripple,2025-06-11 05:03:09.870,2.2909115393985684,134750620522.79095,2237095382.155575
ripple,2025-06-11 06:02:55.901,2.296869931397179,135076719527.306,2191757641.202372
ripple,2025-06-11 07:03:13.670,2.2923813612950705,134803616337.01874,2460067621.0832715
ripple,2025-06-11 08:02:49.446,2.294332649945946,134961440338.69016,2441191980.4057584
ripple,2025-06-11 09:03:31.257,2.324773511930683,136644354048.79576,2712375755.1184826
ripple,2025-06-11 10:03:46.935,2.308079628728363,135700838365.42474,2754096916.926857
ripple,2025-06-11 11:03:15.948,2.323428483048274,136625344381.28134,2831063984.906494
ripple,2025-06-11 12:03:45.981,2.3136742713070477,136067952150.92796,2698412422.9585214
ripple,2025-06-11 13:04:00.364,2.32588092077976,136823996763.9918,2796549505.259509
ripple,2025-06-11 14:03:35.763,2.315689851682533,136172894418.6736,2727396429.6718664
ripple,2025-06-11 15:03:39.705,2.3282103063983395,136952869566.1511,2722311020.09486
ripple,2025-06-11 16:03:29.531,2.3248520887659465,136638778965.01302,2719610821.892878
ripple,2025-06-11 17:03:33.699,2.3183708071285385,136472969720.65012,2749007775.26634
ripple,2025-06-11 18:03:36.970,2.307960830094273,135765715925.54678,2790463100.0826416
ripple,2025-06-11 19:03:45.877,2.3037673802067125,135525057713.44554,2853026510.3952284
ripple,2025-06-11 20:00:40.864,2.2883095734315506,134584400148.17776,2799452958.400824
ripple,2025-06-11 21:03:26.686,2.295040128788787,134990284121.0826,2524593875.8230543
ripple,2025-06-11 22:03:17.098,2.27918121917146,134328825713.57336,2782396241.665907
ripple,2025-06-11 23:03:36.304,2.260319443646515,133062186636.75797,2597558134.209381
ripple,2025-06-12 00:03:34.656,2.2703326175883136,133529194894.47208,2588353702.396291
ripple,2025-06-12 01:03:17.539,2.267382295794775,133399262444.67175,2262776271.4095297
ripple,2025-06-12 02:03:45.047,2.25631961729724,132760847682.87608,2649732411.9656124
ripple,2025-06-12 03:03:04.385,2.2500748572302665,132419590723.66943,2579727918.240043
ripple,2025-06-12 04:03:48.752,2.245858282526095,132144720654.23836,2601438256.9336023
ripple,2025-06-12 05:03:40.750,2.246745852883986,132165445499.98756,2644554980.6551967
ripple,2025-06-12 06:03:24.342,2.256141673212007,132717886965.46886,2602232559.7754107
ripple,2025-06-12 07:03:56.285,2.250410870915576,132381335071.7504,2597278010.170364
ripple,2025-06-12 08:03:28.852,2.239254839760461,131664242147.32253,2736512381.4686084
ripple,2025-06-12 09:03:57.236,2.2446530944541223,132007357008.9803,2545787988.690735
ripple,2025-06-12 10:03:48.251,2.245222078194584,132070908477.48708,2428835842.3678803
ripple,2025-06-12 11:02:32.755,2.237635923615912,131572475772.64056,2408185353.917973
ripple,2025-06-12 12:03:42.851,2.225640895452986,130921980481.41202,2407845359.044355
ripple,2025-06-12 13:00:19.911,2.2331929848207985,131379045717.1872,2275090509.4051447
ripple,2025-06-12 14:04:06.568,2.2445820240871104,132019003532.66724,2301807013.90585
ripple,2025-06-12 15:03:43.262,2.250110116854914,132379159670.5426,2185934964.767582
ripple,2025-06-12 16:04:14.152,2.2302624643542424,131420930341.96124,2128866258.4154072
ripple,2025-06-12 17:03:27.472,2.2425553284307065,131920513544.40936,2195299482.5121665
ripple,2025-06-12 18:03:35.551,2.252918925067101,132528319162.49626,2176682016.713429
ripple,2025-06-12 19:03:41.638,2.2384519488205883,131538879661.23872,2024564146.5601816
ripple,2025-06-12 20:08:07.244,2.207098557853913,129800784780.48302,2043301535.8337617
ripple,2025-06-12 21:01:46.782,2.178807787887436,128545776776.85696,2278585285.524081
ripple,2025-06-12 22:03:41.244,2.19949928119393,129291602870.14558,2521671801.1700435
ripple,2025-06-12 23:01:57.442,2.187667084704705,128587122305.18108,2276800163.920413
ripple,2025-06-13 00:03:19.217,2.193785180000558,129110335805.47388,2270891977.15943
ripple,2025-06-13 01:03:41.941,2.1263953173594934,125150419665.33144,2804504060.749053
ripple,2025-06-13 02:03:50.848,2.112199661380544,124232250449.08829,3076207247.0908303
ripple,2025-06-13 03:03:51.903,2.1014052244512618,123534997507.29137,3285195031.1627502
ripple,2025-06-13 04:03:45.998,2.127470129830264,125238444541.94652,3388114818.2985444
ripple,2025-06-13 05:03:43.503,2.124101069419821,124909163009.10963,3410309655.047608
ripple,2025-06-13 06:03:43.542,2.115705134258984,124550680970.80286,3421168114.7378774
ripple,2025-06-13 07:03:49.645,2.113173786702621,124091454293.49728,3583458088.702072
ripple,2025-06-13 08:03:06.141,2.130369298914613,125148597253.0831,3635058830.188516
ripple,2025-06-13 09:03:14.260,2.137676884493918,125749135896.29887,3753310600.703975
ripple,2025-06-13 10:03:46.130,2.1319525598216944,125368486187.05142,3850090699.4563127
ripple,2025-06-13 11:03:13.871,2.142774225760046,125880808310.24606,3891980774.640433
ripple,2025-06-13 12:02:43.394,2.154435552575735,126658790043.96744,3872500464.4345055
ripple,2025-06-13 13:03:54.093,2.1525722154373077,126681613099.31726,3920865175.133932
ripple,2025-06-13 14:03:26.734,2.1443839649135588,126128038665.15024,3983629097.543904
ripple,2025-06-13 15:03:34.280,2.1391693599796366,125560990602.18475,4051507523.2677126
ripple,2025-06-13 16:03:45.427,2.148105511230587,126402036962.62616,4104093204.151694
ripple,2025-06-13 17:03:50.144,2.150646565360346,126506389000.02332,4149008106.041885
ripple,2025-06-13 18:03:39.431,2.1438225826441397,125952906686.25752,4171737873.010253
ripple,2025-06-13 19:03:45.911,2.130690003212881,125276216777.666,4224889766.124254
ripple,2025-06-13 20:03:39.095,2.1253392396979063,125069633310.43736,4154398613.39381
ripple,2025-06-13 21:03:37.289,2.1411544661994037,125892718354.308,4078711834.837047
ripple,2025-06-13 22:01:05.888,2.142108216509624,126019047264.80753,3995948648.679029
ripple,2025-06-13 23:03:34.290,2.141953204269956,126129583458.37596,3855297811.918618
ripple,2025-06-14 00:03:34.122,2.1487104343266283,126521299302.75618,3889079375.3956017
ripple,2025-06-14 01:03:29.623,2.145672257912866,126431218497.55624,3433340289.2337813
ripple,2025-06-14 02:03:41.223,2.13913021642958,125845134299.40865,3028310618.7533536
ripple,2025-06-14 03:03:39.675,2.141889556149181,126113643388.65144,2793165664.141309
ripple,2025-06-14 04:00:19.496,2.158935267634183,127083168771.63536,2704916014.896362
ripple,2025-06-14 05:03:46.499,2.164142248303156,127398859482.31,2644501299.9540167
ripple,2025-06-14 06:03:15.413,2.1580390970725394,127078874684.7354,2578668765.0483446
ripple,2025-06-14 07:02:12.341,2.156483987271744,127016113455.4366,2451361621.329925
ripple,2025-06-14 08:03:44.509,2.1661349007919606,127538243166.74052,2341761679.4645963
ripple,2025-06-14 09:03:26.907,2.1737195001766163,127983303704.5678,2221649749.708357
ripple,2025-06-14 10:03:35.242,2.1658768354102342,127501318388.53848,2203705521.5237546
ripple,2025-06-14 11:03:39.045,2.170458563290737,127799075042.58624,2071598137.3629456
ripple,2025-06-14 12:03:17.218,2.176811435737792,128160990698.29016,2110707277.830481
ripple,2025-06-14 13:03:49.702,2.170790329338816,127751837275.38074,2012331838.3538957
ripple,2025-06-14 14:03:24.400,2.165528813740518,127465410857.18594,1912452580.2886648
ripple,2025-06-14 15:03:35.467,2.1656624508247195,127498728919.93086,1787914889.1519718
ripple,2025-06-14 16:03:37.613,2.14887717997333,126593307890.12927,1761087233.832505
ripple,2025-06-14 17:03:47.822,2.1245261259942017,125019772624.7424,1781138068.386051
ripple,2025-06-14 18:03:29.610,2.13102084767595,125484372912.3348,1763571730.5031457
ripple,2025-06-14 19:01:06.918,2.124083400366844,124982400357.56696,1736388007.4582798
ripple,2025-06-14 20:00:35.188,2.130304792059894,125437621441.79956,1699050121.956929
ripple,2025-06-14 21:03:39.138,2.127110040862069,125238181620.52008,1683760761.7479048
ripple,2025-06-14 22:00:56.981,2.138076998316892,125907152423.1087,1700931614.1354785
ripple,2025-06-14 23:03:29.409,2.138232311033557,125898629327.77196,1696566240.5470912
ripple,2025-06-15 00:03:39.302,2.1406154626967804,126044640934.94496,1677680278.973714
ripple,2025-06-15 01:03:40.306,2.149022425127591,126502856416.27582,1642411071.8647346
ripple,2025-06-15 02:03:28.783,2.1447745582596025,126310485064.45789,1638952276.9198656
ripple,2025-06-15 03:03:21.958,2.147060541176002,126417019481.04951,1642601274.1958735
ripple,2025-06-15 04:03:32.979,2.153110757531375,126739526004.86217,1597099081.1318989
ripple,2025-06-15 05:03:37.134,2.1596957054680823,127141349743.9784,1569325067.6878006
ripple,2025-06-15 06:03:15.656,2.160822085373586,127228739553.0972,1540126656.448064
ripple,2025-06-15 07:03:56.349,2.1545424547018768,126860884109.97336,1523360428.7177656
ripple,2025-06-15 08:03:37.381,2.1523763910393714,126725761462.34802,1427751828.8288186
ripple,2025-06-15 09:01:08.185,2.153986966216716,126764927347.40352,1431819726.971341
ripple,2025-06-15 10:03:14.147,2.155923487484434,126938761503.6487,1421429047.1032362
ripple,2025-06-15 11:03:39.704,2.162184787065844,127310670189.1676,1434188921.297741
ripple,2025-06-15 12:03:39.804,2.1594757654314867,127140029930.77628,1452355484.3663962
ripple,2025-06-15 13:03:20.788,2.164815563670065,127389681993.92584,1453769209.749926
ripple,2025-06-15 14:03:26.262,2.171435959211628,127850457049.79662,1292552823.8619945
ripple,2025-06-15 15:03:15.067,2.172965997616706,127976051153.26974,1474242078.7163875
ripple,2025-06-15 16:03:49.869,2.164428602610021,127459920787.83932,1450903202.9935644
ripple,2025-06-15 17:03:40.327,2.166051595166893,127553316864.50034,1342856889.117982
ripple,2025-06-15 18:03:51.844,2.169943624646516,127747864733.3678,1221719514.378708
ripple,2025-06-15 19:03:39.769,2.166696863540872,127576496215.6289,1174365919.4821303
ripple,2025-06-15 20:03:38.562,2.163382469551948,127370296809.18484,1211225183.3002095
ripple,2025-06-15 21:03:29.187,2.1463235388501167,126350048686.77773,1164125600.0440843
ripple,2025-06-15 22:03:37.825,2.157659612983389,127015642807.03024,1228416091.7265637
ripple,2025-06-15 23:03:07.982,2.165760289534026,127512315420.07494,1251026339.2127182
ripple,2025-06-16 00:03:38.466,2.165968155358516,127543851117.22426,1169287176.631751
ripple,2025-06-16 01:03:25.052,2.1653728535217,127439919187.93549,1265505967.5016186
ripple,2025-06-16 02:03:40.317,2.173824975729182,127998285259.8236,1303484288.7643964
ripple,2025-06-16 03:03:36.658,2.1748477046698587,128091043336.91203,1320635766.155232
ripple,2025-06-16 04:03:34.612,2.17285411953336,127942199000.16536,1402183699.951677
ripple,2025-06-16 05:03:35.311,2.177872697594652,128230490477.1557,1432175696.7885537
ripple,2025-06-16 06:03:34.571,2.18239283301297,128494758012.52425,1502736396.376604
ripple,2025-06-16 07:03:35.844,2.181314666591014,128425969318.98264,1556638214.321154
ripple,2025-06-16 08:03:18.323,2.200877536047965,129573926200.73546,1681251804.420827
ripple,2025-06-16 09:03:44.359,2.2019215737826263,129765414339.299,1711059977.368904
ripple,2025-06-16 10:03:12.989,2.199540324515977,129512521405.377,1706192404.2248473
ripple,2025-06-16 11:03:14.418,2.2068489618590936,129916761207.30444,1748259587.4905703
ripple,2025-06-16 12:01:06.074,2.2434407634004185,131868781350.208,1861483410.9959643
ripple,2025-06-16 13:03:54.291,2.250162726059293,132433280350.03786,2167617872.645247
ripple,2025-06-16 14:03:08.664,2.25729628786079,132663901661.12128,2287756071.4644537
ripple,2025-06-16 15:01:38.878,2.2843316547315924,134550151691.0912,2509141865.666954
ripple,2025-06-16 16:02:53.871,2.290105928538862,134939891884.53313,2688774358.006021
ripple,2025-06-16 17:00:55.952,2.3105069516177075,136025822427.3236,2993329550.8470435
ripple,2025-06-16 18:03:49.702,2.314594436293872,136390384295.78102,3443276934.214651
ripple,2025-06-16 19:03:42.754,2.324055849572685,136876468585.5346,3230966241.4522595
ripple,2025-06-16 20:03:28.343,2.3333581516201893,137360800381.07892,3432125050.5375853
ripple,2025-06-16 21:02:38.202,2.31784322782553,136369451669.58046,3578635900.578417
ripple,2025-06-16 22:03:35.730,2.296666424363014,135243938172.02718,3691344855.0706263
ripple,2025-06-16 23:03:05.844,2.274734114096041,134035911293.957,3765802139.991391
ripple,2025-06-17 00:03:41.095,2.243800488762985,132754449638.93835,4501608029.330998
ripple,2025-06-17 01:03:20.283,2.244503383187365,131407589355.27888,4861996831.153953
ripple,2025-06-17 02:03:07.257,2.253158422749756,132518505725.43011,4196056680.718159
ripple,2025-06-17 03:03:27.248,2.2438904580564385,132008220074.75658,4973695007.19162
ripple,2025-06-17 04:03:10.137,2.249026010660204,132443722216.14444,4535979913.159884
ripple,2025-06-17 05:03:27.098,2.244687143763193,131933226899.3604,5056338654.68439
ripple,2025-06-17 06:03:21.781,2.23735171985584,131909635075.33269,4257140836.193232
ripple,2025-06-17 07:00:51.162,2.233455613583516,131560170949.25008,4572950828.836299
ripple,2025-06-17 08:03:01.747,2.235786482853922,131681873180.80284,4515599516.599674
ripple,2025-06-17 09:03:58.549,2.221028064804059,130728866279.80965,5004028900.644191
ripple,2025-06-17 10:13:33.686,2.211886681521489,130239789730.92354,5053191913.482264
ripple,2025-06-17 11:03:36.684,2.2128728600923395,130299825587.96248,4455554939.5029545
ripple,2025-06-17 12:03:10.158,2.192172377966888,129070401742.1216,4551108794.263457
ripple,2025-06-17 13:03:16.038,2.2070326246470744,129974944278.72008,4366951196.284082
ripple,2025-06-17 14:03:22.549,2.2160425075639045,130558590437.2608,4295060076.649526
ripple,2025-06-17 15:03:35.767,2.2004601089282048,129765798100.27066,4547228545.101747
ripple,2025-06-17 16:03:26.995,2.177832064622834,128085792852.4803,4159842761.086086
ripple,2025-06-17 17:03:48.724,2.157148105636361,127183465612.03046,4420688842.8148775
ripple,2025-06-17 18:03:46.220,2.153247416272469,127015139035.07164,4477890159.925549
ripple,2025-06-17 19:03:18.409,2.1750221877484,127708469667.13348,4448889310.460357
ripple,2025-06-17 20:03:13.549,2.194212322232072,129329225192.68156,4414092365.725346
ripple,2025-06-17 21:03:37.505,2.1735548327731387,128083799344.02998,4261064517.287368
ripple,2025-06-17 22:03:40.173,2.157051254444316,127150311396.05034,3820712697.006319
ripple,2025-06-17 23:03:32.470,2.150639357233428,126643419424.217,3954448110.755524
ripple,2025-06-18 00:03:03.694,2.160993861092145,127254010290.40562,3750480918.9521646
