UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,DATE,Cryptocurrency
DAY,1725840000,267,cadli,XRP-USD,46.37175927761695,47.46636341762258,46.17026584183486,47.220391949036696,2024-09-09,Ripple
DAY,1728432000,267,cadli,BCH-USD,28773.237878052623,28880.230888674112,27826.730357972825,28031.015782122045,2024-09-10,Bch
DAY,1728432000,267,cadli,BNB-USD,50754.14621730958,51173.74852528005,49481.071978140586,49857.23184513955,2024-09-10,Bnb
DAY,1728432000,267,cadli,BTC-USD,5433044.206169478,5466078.439922574,5272803.539103336,5298437.985152816,2024-09-10,Btc
DAY,1728432000,267,cadli,DOGE-USD,9.36572551298357,9.740665974361413,9.28282074156288,9.436055706351375,2024-09-10,Doge
DAY,1728432000,267,cadli,DOT-USD,358.6598595579952,362.5627669182359,345.70247441565004,351.6253999603402,2024-09-10,Dot
DAY,1728432000,267,cadli,ETH-USD,213316.0136118952,216084.8750372279,205610.2261355752,207110.18780587905,2024-09-10,Eth
DAY,1728432000,267,cadli,LINK-USD,946.363784149676,958.335059866808,910.4124918321078,920.6819089246832,2024-09-10,Link
DAY,1728432000,267,cadli,LTC-USD,5740.074375324215,5763.116748943386,5606.656172081036,5642.758264514357,2024-09-10,Ltc
DAY,1728432000,267,cadli,MATIC-USD,32.90847989384566,33.27604377415505,31.60460846581638,32.05344990038832,2024-09-10,Polygon
DAY,1728432000,267,cadli,XRP-USD,46.47266716525517,46.73914710078355,45.61530332933079,45.87620267634297,2024-09-10,Ripple
DAY,1731110400,267,cadli,BCH-USD,32989.46687286347,35570.352647884174,32368.686907956595,35428.72898775516,2024-09-11,Bch
DAY,1731110400,267,cadli,BNB-USD,52296.91233722759,55815.10081672957,52271.92623647464,54636.69000715443,2024-09-11,Bnb
DAY,1731110400,267,cadli,BTC-USD,6693016.112051647,6726410.027621601,6623846.557938515,6707269.344837451,2024-09-11,Btc
DAY,1731110400,267,cadli,DOGE-USD,17.661325923804988,19.233698492473916,17.270744370440752,19.144456922827263,2024-09-11,Doge
DAY,1731110400,267,cadli,DOT-USD,378.3937841070624,405.6478019019716,373.0273561884528,404.9948012648467,2024-09-11,Dot
DAY,1731110400,267,cadli,ETH-USD,259091.75544566143,276016.32582304743,258520.0353309935,273506.9557782236,2024-09-11,Eth
DAY,1731110400,267,cadli,LINK-USD,1197.508937646074,1208.651178361502,1162.371428550169,1204.6080653559254,2024-09-11,Link
DAY,1731110400,267,cadli,LTC-USD,6367.002821823519,6485.711374458051,6265.480971487455,6473.039422600306,2024-09-11,Ltc
DAY,1731110400,267,cadli,MATIC-USD,34.29020358560272,34.65674385573497,32.59432450671784,33.698280949409025,2024-09-11,Polygon
DAY,1731110400,267,cadli,XRP-USD,48.41367003304742,49.10605960888061,47.581367077965965,48.91058547506552,2024-09-11,Ripple
DAY,1733702400,267,cadli,BCH-USD,54323.46895142794,54404.35106937574,45930.48193060679,48311.28287102858,2024-09-12,Bch
DAY,1733702400,267,cadli,BNB-USD,64914.94219791411,64947.41757453352,57285.47226226671,60331.448732616576,2024-09-12,Bnb
DAY,1733702400,267,cadli,BTC-USD,8844837.54605276,8851944.074757688,8298437.453700729,8516291.525942119,2024-09-12,Btc
DAY,1733702400,267,cadli,DOGE-USD,40.68755404391571,40.746084921421705,34.249186064300595,36.25508568477083,2024-09-12,Doge
DAY,1733702400,267,cadli,DOT-USD,908.4500840209482,908.59178393208,679.1640338593229,742.6022375038389,2024-09-12,Dot
DAY,1733702400,267,cadli,ETH-USD,350241.97510646906,350342.5907796588,312550.72475270927,325022.25618688803,2024-09-12,Eth
DAY,1733702400,267,cadli,LINK-USD,2278.133511568134,2386.8190389554698,1779.1475028462846,1949.7283606775209,2024-09-12,Link
DAY,1733702400,267,cadli,LTC-USD,11803.241940446678,11809.998127517138,8962.272330585833,9682.14777760531,2024-09-12,Ltc
DAY,1733702400,267,cadli,MATIC-USD,61.483035681032256,61.48416867402104,46.83904421688278,51.10034948037051,2024-09-12,Polygon
DAY,1733702400,267,cadli,XRP-USD,226.87260216313524,227.2396348092892,182.03331837212517,193.89898869067036,2024-09-12,Ripple
DAY,1704844800,267,cadli,BCH-USD,21426.66673592073,22716.127126773725,20524.90008921225,22270.32124117442,2024-10-01,Bch
DAY,1704844800,267,cadli,BNB-USD,26335.14030923977,27096.48476159849,25296.792339123214,26714.887659331696,2024-10-01,Bnb
DAY,1704844800,267,cadli,BTC-USD,4035515.658176762,4173821.743387296,3885502.705063057,4083332.579239029,2024-10-01,Btc
DAY,1704844800,267,cadli,DOGE-USD,6.934896745691989,7.427016101738607,6.699671940497718,7.280577152620494,2024-10-01,Doge
DAY,1704844800,267,cadli,DOT-USD,623.4539228032254,706.9012741933985,596.5245749548446,698.6238540083831,2024-10-01,Dot
DAY,1704844800,267,cadli,ETH-USD,205066.1886362988,230081.1428735351,204789.54074672,225890.9248496621,2024-10-01,Eth
DAY,1704844800,267,cadli,LINK-USD,1199.7885179344723,1341.4995801796074,1187.5387459116105,1318.2223359548148,2024-10-01,Link
DAY,1704844800,267,cadli,LTC-USD,5853.277774771519,6210.553373018592,5702.25379710408,6125.26885135525,2024-10-01,Ltc
DAY,1704844800,267,cadli,MATIC-USD,70.53993401118656,79.70974583659142,70.2639095026907,78.63912283157902,2024-10-01,Polygon
DAY,1704844800,267,cadli,XRP-USD,49.630355821114414,53.74419877465167,48.20045876474014,52.60598660895046,2024-10-01,Ripple
DAY,1707523200,267,cadli,BCH-USD,21893.890086963816,21998.314149269063,21305.710950042303,21665.54380956144,2024-10-02,Bch
DAY,1707523200,267,cadli,BNB-USD,28342.247285972728,28458.23204704234,27917.929657882956,28252.514407774197,2024-10-02,Bnb
DAY,1707523200,267,cadli,BTC-USD,4122462.058591162,4208709.075606616,4100288.2299245466,4176159.626514737,2024-10-02,Btc
DAY,1707523200,267,cadli,DOGE-USD,7.141021569991454,7.192990997118905,7.036792907174454,7.128922456448164,2024-10-02,Doge
DAY,1707523200,267,cadli,DOT-USD,629.2790530614175,637.5508739276974,617.9458916313647,629.8870407484503,2024-10-02,Dot
DAY,1707523200,267,cadli,ETH-USD,217497.59139581432,220110.2944293721,216362.3781123609,218685.82114802577,2024-10-02,Eth
DAY,1707523200,267,cadli,LINK-USD,1615.5113070987218,1672.0420058212496,1575.6939559116877,1669.1071737250118,2024-10-02,Link
DAY,1707523200,267,cadli,LTC-USD,6177.359062917722,6224.2284060490265,6128.969320419704,6193.714122823684,2024-10-02,Ltc
DAY,1707523200,267,cadli,MATIC-USD,74.60154754722426,75.92726555481019,73.30564967414662,74.21966974693844,2024-10-02,Polygon
DAY,1707523200,267,cadli,XRP-USD,46.03685195085934,46.2201896178351,45.43226549764112,45.817077266212266,2024-10-02,Ripple
DAY,1710028800,267,cadli,BCH-USD,37858.23033293527,39006.19094349773,36163.02397908315,37052.87212769816,2024-10-03,Bch
DAY,1710028800,267,cadli,BNB-USD,42756.5843418084,47009.127490735416,42496.71087961981,46270.01486971527,2024-10-03,Bnb
DAY,1710028800,267,cadli,BTC-USD,5983282.396104983,6118704.490049223,5965827.839731231,6034102.783619415,2024-10-03,Btc
DAY,1710028800,267,cadli,DOGE-USD,15.746881252243847,15.805610005808376,14.57438049013055,14.93917177567668,2024-10-03,Doge
DAY,1710028800,267,cadli,DOT-USD,919.0624877185212,925.9349534154356,873.8374170056202,898.1259383028498,2024-10-03,Dot
DAY,1710028800,267,cadli,ETH-USD,342073.8392451296,346974.5440674145,332387.66938846634,339376.9411244675,2024-10-03,Eth
DAY,1710028800,267,cadli,LINK-USD,1749.5827136747364,1920.0976982245568,1701.2763809516516,1901.270021856936,2024-10-03,Link
DAY,1710028800,267,cadli,LTC-USD,7943.585916116438,7949.477954534439,7488.020810101009,7651.961719911739,2024-10-03,Ltc
DAY,1710028800,267,cadli,MATIC-USD,101.27544339453144,109.08322471234187,100.28744723462104,107.52040001690882,2024-10-03,Polygon
DAY,1710028800,267,cadli,XRP-USD,54.29275013210284,54.950873130271546,52.33872378428887,53.21469979920352,2024-10-03,Ripple
DAY,1712707200,267,cadli,BCH-USD,58737.73090463482,58878.22519851266,52278.39386221683,55047.36156821543,2024-10-04,Bch
DAY,1712707200,267,cadli,BNB-USD,50744.74870491087,53380.73918869711,50150.402435282616,53320.59205712278,2024-10-04,Bnb
DAY,1712707200,267,cadli,BTC-USD,6044809.743821297,6218228.578948219,5903254.952954168,6176883.287799099,2024-10-04,Btc
DAY,1712707200,267,cadli,DOGE-USD,16.611474974496875,17.70742372508003,15.905055088592665,17.529700561877384,2024-10-04,Doge
DAY,1712707200,267,cadli,DOT-USD,756.9598667696413,760.2377046977322,713.069205390742,735.6580262706642,2024-10-04,Dot
DAY,1712707200,267,cadli,ETH-USD,306509.6081132492,311363.5322746245,298670.5205044545,310056.3248124509,2024-10-04,Eth
DAY,1712707200,267,cadli,LINK-USD,1517.8262033997607,1536.551783539554,1475.748143275454,1523.53030815614,2024-10-04,Link
DAY,1712707200,267,cadli,LTC-USD,8530.121394817648,8588.52454378874,8214.80738222229,8459.200624565427,2024-10-04,Ltc
DAY,1712707200,267,cadli,MATIC-USD,78.4571322523437,78.91529893292315,74.8756715799636,77.60315617080225,2024-10-04,Polygon
DAY,1712707200,267,cadli,XRP-USD,53.69097013943149,54.314759837557474,52.033497408132135,54.06584436120821,2024-10-04,Ripple
DAY,1715299200,267,cadli,BCH-USD,39849.20389115447,39985.5252669942,37075.4784135926,37430.84134300513,2024-10-05,Bch
DAY,1715299200,267,cadli,BNB-USD,52183.16950052102,52200.04751288689,50884.14420819368,51205.59476655319,2024-10-05,Bnb
DAY,1715299200,267,cadli,BTC-USD,5517195.672634302,5550587.442856761,5267970.79813169,5318024.787473158,2024-10-05,Btc
DAY,1715299200,267,cadli,DOGE-USD,13.32329269096778,13.427981535927248,12.489173988891984,12.622978480627332,2024-10-05,Doge
DAY,1715299200,267,cadli,DOT-USD,616.9003831599103,625.3394038938123,587.0480898700297,590.3629499502102,2024-10-05,Dot
DAY,1715299200,267,cadli,ETH-USD,265583.8371610209,267013.01658397174,252045.73071899757,254538.20359633735,2024-10-05,Eth
DAY,1715299200,267,cadli,LINK-USD,1245.2003778331575,1256.364407255785,1180.990116688982,1186.6011766877093,2024-10-05,Link
DAY,1715299200,267,cadli,LTC-USD,7269.321772389716,7299.962760736885,6966.766216555177,7014.560805180094,2024-10-05,Ltc
DAY,1715299200,267,cadli,MATIC-USD,60.7756883894787,61.40479403051729,58.17623459803633,58.81767122090549,2024-10-05,Polygon
DAY,1715299200,267,cadli,XRP-USD,45.665398074818704,45.66707777864575,43.68422191880604,44.07183752366759,2024-10-05,Ripple
DAY,1717977600,267,cadli,BCH-USD,41548.8865485634,41563.21044759685,40463.5429983551,41037.06156078081,2024-10-06,Bch
DAY,1717977600,267,cadli,BNB-USD,58851.31290562397,58992.21115753666,53681.5883394648,54634.67028642149,2024-10-06,Bnb
DAY,1717977600,267,cadli,BTC-USD,6091088.173478922,6136194.011744477,6052441.954735628,6078898.031865104,2024-10-06,Btc
DAY,1717977600,267,cadli,DOGE-USD,12.849644625101035,12.9366682741467,12.551159133477247,12.667974971912145,2024-10-06,Doge
DAY,1717977600,267,cadli,DOT-USD,570.8896661006136,575.4200161287503,556.6542711479653,568.9018482170109,2024-10-06,Dot
DAY,1717977600,267,cadli,ETH-USD,324074.18042534497,324575.4148628124,319170.5749008169,320660.8192669626,2024-10-06,Eth
DAY,1717977600,267,cadli,LINK-USD,1432.1926564866922,1433.1244834050044,1379.5067945962292,1390.6034000904317,2024-10-06,Link
DAY,1717977600,267,cadli,LTC-USD,7040.3401959452285,7041.134128424059,6917.751955607012,6964.740442026268,2024-10-06,Ltc
DAY,1717977600,267,cadli,MATIC-USD,57.32891389986808,57.88141789812797,55.68557131022118,56.8353731639357,2024-10-06,Polygon
DAY,1717977600,267,cadli,XRP-USD,43.70656059125731,44.26409172602404,43.26919969901774,43.49246491305124,2024-10-06,Ripple
DAY,1720569600,267,cadli,BCH-USD,28995.682488060476,30304.247231279693,28685.664108483157,29831.884562647,2024-10-07,Bch
DAY,1720569600,267,cadli,BNB-USD,45217.139760656384,46290.31981658941,44746.11048162649,45885.29451753246,2024-10-07,Bnb
DAY,1720569600,267,cadli,BTC-USD,5078119.949012735,5198572.679412075,5001891.751015278,5050794.347259351,2024-10-07,Btc
DAY,1720569600,267,cadli,DOGE-USD,9.41833241570814,9.668376582645612,9.273988693329487,9.468797811744135,2024-10-07,Doge
DAY,1720569600,267,cadli,DOT-USD,535.1932629483094,547.5106372280233,529.795578527767,533.3875518089077,2024-10-07,Dot
DAY,1720569600,267,cadli,ETH-USD,268261.66738084966,275486.8256621562,264769.81327196216,271286.1216618822,2024-10-07,Eth
DAY,1720569600,267,cadli,LINK-USD,1123.6554013653165,1151.1776630529785,1111.667490391351,1119.438411952197,2024-10-07,Link
DAY,1720569600,267,cadli,LTC-USD,5719.856080255003,5877.843795505933,5650.409120674834,5857.041024312343,2024-10-07,Ltc
DAY,1720569600,267,cadli,MATIC-USD,43.84037001777346,45.11231159977012,43.17792830164245,44.87362417071202,2024-10-07,Polygon
DAY,1720569600,267,cadli,XRP-USD,38.19299949572251,38.76058462993405,37.80758964214154,38.46658800323014,2024-10-07,Ripple
DAY,1723248000,267,cadli,BCH-USD,30468.5740106336,31404.8011327102,30307.774885784267,31029.434988830133,2024-10-08,Bch
DAY,1723248000,267,cadli,BNB-USD,44507.62381560208,45931.908869774605,44377.06085999129,45758.994496171785,2024-10-08,Bnb
DAY,1723248000,267,cadli,BTC-USD,5324068.846555764,5374358.976456154,5271976.872899609,5328822.63074034,2024-10-08,Btc
DAY,1723248000,267,cadli,DOGE-USD,9.120274607132217,9.283745700061482,9.020941498558974,9.228403680186656,2024-10-08,Doge
DAY,1723248000,267,cadli,DOT-USD,418.83595929346535,422.58553168464704,413.5833400817965,415.7237625300737,2024-10-08,Dot
DAY,1723248000,267,cadli,ETH-USD,227440.13262028815,231126.24247195423,225646.0520343581,228302.29774475505,2024-10-08,Eth
DAY,1723248000,267,cadli,LINK-USD,922.4314091879749,937.0309618573896,916.9999347357034,922.9989656637746,2024-10-08,Link
DAY,1723248000,267,cadli,LTC-USD,5311.541776451073,5382.6037777464935,5265.231963839941,5353.720978620044,2024-10-08,Ltc
DAY,1723248000,267,cadli,MATIC-USD,36.93326559641464,37.72490322097425,36.64786410899947,37.270975076659056,2024-10-08,Polygon
DAY,1723248000,267,cadli,XRP-USD,51.03610872699191,52.88128615465813,50.830150216620495,51.1045742135444,2024-10-08,Ripple
DAY,1725926400,267,cadli,BCH-USD,28206.772381368064,29001.023022099416,27837.83685746543,28826.827962951804,2024-10-09,Bch
DAY,1725926400,267,cadli,BNB-USD,45363.87359787137,45823.77317844551,44912.46338882436,45205.53787788866,2024-10-09,Bnb
DAY,1725926400,267,cadli,BTC-USD,4989722.883706719,5074595.33428795,4934011.789868445,5040259.697577538,2024-10-09,Btc
DAY,1725926400,267,cadli,DOGE-USD,9.08197938796516,9.148834464780853,8.889887358889276,8.989793418848537,2024-10-09,Doge
DAY,1725926400,267,cadli,DOT-USD,374.918282402203,375.001652223336,367.4558841129991,371.841732077061,2024-10-09,Dot
DAY,1725926400,267,cadli,ETH-USD,206380.76527608096,209693.1959062225,203147.3900169441,208870.0709312721,2024-10-09,Eth
DAY,1725926400,267,cadli,LINK-USD,921.5930105178156,937.768105060795,904.316357465898,926.1674114068628,2024-10-09,Link
DAY,1725926400,267,cadli,LTC-USD,5372.633726929755,5402.855483701043,5279.560459071386,5385.048834686495,2024-10-09,Ltc
DAY,1725926400,267,cadli,MATIC-USD,33.42891372980712,33.976980754655976,33.04696040752192,33.85979020179922,2024-10-09,Polygon
DAY,1725926400,267,cadli,XRP-USD,47.220391949036696,47.48209984439711,46.71636441766879,47.32022495908184,2024-10-09,Ripple
DAY,1728518400,267,cadli,BCH-USD,28031.015782122045,28430.38287944336,27752.59331616837,28220.04826000409,2024-10-10,Bch
DAY,1728518400,267,cadli,BNB-USD,49857.23184513955,50029.92853895055,48188.58162340927,49255.18394679244,2024-10-10,Bnb
DAY,1728518400,267,cadli,BTC-USD,5298437.985152816,5355755.920258602,5150524.654250532,5271314.088465826,2024-10-10,Btc
DAY,1728518400,267,cadli,DOGE-USD,9.436055706351375,9.489409775051524,9.015374785870025,9.26652999419405,2024-10-10,Doge
DAY,1728518400,267,cadli,DOT-USD,351.6253999603402,355.9648643199551,346.3497453834833,355.7385630600657,2024-10-10,Dot
DAY,1728518400,267,cadli,ETH-USD,207110.18780587905,211332.59231998463,203720.92348264944,208485.84868281404,2024-10-10,Eth
DAY,1728518400,267,cadli,LINK-USD,920.6819089246832,937.6038523769356,896.5475641512045,922.1015019175908,2024-10-10,Link
DAY,1728518400,267,cadli,LTC-USD,5642.758264514357,5683.993008848511,5530.781103001206,5619.058185835828,2024-10-10,Ltc
DAY,1728518400,267,cadli,MATIC-USD,32.05344990038832,32.291582710991136,31.503751490031323,32.189104162440096,2024-10-10,Polygon
DAY,1728518400,267,cadli,XRP-USD,45.87620267634297,47.576679305567865,45.71804127276258,46.40742760157608,2024-10-10,Ripple
DAY,1731196800,267,cadli,BCH-USD,35428.72898775516,39708.74296980249,34594.59825306686,38564.36800810397,2024-10-11,Bch
DAY,1731196800,267,cadli,BNB-USD,54636.69000715443,56325.32386552917,53525.01953231188,54884.19725081304,2024-10-11,Bnb
DAY,1731196800,267,cadli,BTC-USD,6707269.344837451,7114143.194951656,6693767.124157161,7029953.423706982,2024-10-11,Btc
DAY,1731196800,267,cadli,DOGE-USD,19.144456922827263,26.02294961178603,18.95163113022668,24.260468507879224,2024-10-11,Doge
DAY,1731196800,267,cadli,DOT-USD,404.9948012648467,478.43664292317897,401.23971263520224,458.1584013716905,2024-10-11,Dot
DAY,1731196800,267,cadli,ETH-USD,273506.9557782236,284146.2654461731,268710.9682023436,278552.1526981936,2024-10-11,Eth
DAY,1731196800,267,cadli,LINK-USD,1204.6080653559254,1298.237622893538,1195.637496590712,1247.4382238148603,2024-10-11,Link
DAY,1731196800,267,cadli,LTC-USD,6473.039422600306,6842.449229358052,6433.46763307618,6696.462752283048,2024-10-11,Ltc
DAY,1731196800,267,cadli,MATIC-USD,33.698280949409025,37.19873156705519,33.362462585639406,35.6057852138102,2024-10-11,Polygon
DAY,1731196800,267,cadli,XRP-USD,48.91058547506552,54.022659375978975,48.60610587021765,51.37144534477855,2024-10-11,Ripple
DAY,1733788800,267,cadli,BCH-USD,48311.28287102858,49333.139095156905,42525.88745153149,45171.72282885521,2024-10-12,Bch
DAY,1733788800,267,cadli,BNB-USD,60331.448732616576,61623.932920883504,56828.189177106535,59216.89416512999,2024-10-12,Bnb
DAY,1733788800,267,cadli,BTC-USD,8516291.525942119,8591502.728007201,8247652.193623336,8450725.07004479,2024-10-12,Btc
DAY,1733788800,267,cadli,DOGE-USD,36.25508568477083,36.98988091547596,32.021096786091896,34.461958047810576,2024-10-12,Doge
DAY,1733788800,267,cadli,DOT-USD,742.6022375038389,761.7452630780263,665.1188958813501,734.1083354745371,2024-10-12,Dot
DAY,1733788800,267,cadli,ETH-USD,325022.25618688803,330505.91029723524,307784.6742083946,317444.5313676309,2024-10-12,Eth
DAY,1733788800,267,cadli,LINK-USD,1949.7283606775209,2076.065768865997,1777.4038092143217,1935.0822042713596,2024-10-12,Link
DAY,1733788800,267,cadli,LTC-USD,9682.14777760531,10037.855133768266,8874.89677306804,9606.817617873774,2024-10-12,Ltc
DAY,1733788800,267,cadli,MATIC-USD,51.10034948037051,52.73658682067752,46.23904062140776,50.78119239189915,2024-10-12,Polygon
DAY,1733788800,267,cadli,XRP-USD,193.89898869067036,210.71252346174643,166.93272517529655,207.32531495916984,2024-10-12,Ripple
DAY,1704931200,267,cadli,BCH-USD,22270.32124117442,25237.532823113583,22001.223008258687,24213.003395069256,2024-11-01,Bch
DAY,1704931200,267,cadli,BNB-USD,26714.887659331696,27706.737475210208,26374.91098556399,26962.22145361863,2024-11-01,Bnb
DAY,1704931200,267,cadli,BTC-USD,4083332.579239029,4288935.252420203,3998189.107525013,4058720.48230914,2024-11-01,Btc
DAY,1704931200,267,cadli,DOGE-USD,7.280577152620494,7.693214755810569,7.207275150930207,7.429961135783949,2024-11-01,Doge
DAY,1704931200,267,cadli,DOT-USD,698.6238540083831,750.7414786831316,688.3741270426782,713.1739489679609,2024-11-01,Dot
DAY,1704931200,267,cadli,ETH-USD,225890.9248496621,235185.91089833967,224658.67324482292,229080.13038941173,2024-11-01,Eth
DAY,1704931200,267,cadli,LINK-USD,1318.2223359548148,1372.6339927687784,1278.7503172488298,1314.8701372379594,2024-11-01,Link
DAY,1704931200,267,cadli,LTC-USD,6125.26885135525,6519.2352750662,6086.815604001082,6286.934543200536,2024-11-01,Ltc
DAY,1704931200,267,cadli,MATIC-USD,78.63912283157902,83.64572775284486,77.26294304070178,81.01919168302894,2024-11-01,Polygon
DAY,1704931200,267,cadli,XRP-USD,52.60598660895046,54.58367045763956,51.4160891493163,52.8454271032745,2024-11-01,Ripple
DAY,1707609600,267,cadli,BCH-USD,21665.54380956144,24774.41698561777,21590.26219591435,24278.801327285462,2024-11-02,Bch
DAY,1707609600,267,cadli,BNB-USD,28252.514407774197,28406.90986054722,28000.899522363925,28049.3840273782,2024-11-02,Bnb
DAY,1707609600,267,cadli,BTC-USD,4176159.626514737,4244959.657481262,4161269.0996979615,4224650.252697956,2024-11-02,Btc
DAY,1707609600,267,cadli,DOGE-USD,7.128922456448164,7.29114083499779,7.080310820918013,7.111563352675771,2024-11-02,Doge
DAY,1707609600,267,cadli,DOT-USD,629.8870407484503,641.8996600511088,619.3387636424385,621.0031102507448,2024-11-02,Dot
DAY,1707609600,267,cadli,ETH-USD,218685.82114802577,222038.2996345469,218151.8478184255,219309.20152795385,2024-11-02,Eth
DAY,1707609600,267,cadli,LINK-USD,1669.1071737250118,1807.597252145323,1649.497547471295,1762.3338662575834,2024-11-02,Link
DAY,1707609600,267,cadli,LTC-USD,6193.714122823684,6384.971313706777,6180.089199077953,6262.14686824588,2024-11-02,Ltc
DAY,1707609600,267,cadli,MATIC-USD,74.21966974693844,75.67818507550673,72.78497133509046,73.10290056783295,2024-11-02,Polygon
DAY,1707609600,267,cadli,XRP-USD,45.817077266212266,46.854263775859096,45.631972593295686,46.05817271755681,2024-11-02,Ripple
DAY,1710115200,267,cadli,BCH-USD,37052.87212769816,39834.940202835336,35534.83185406559,39189.902310517726,2024-11-03,Bch
DAY,1710115200,267,cadli,BNB-USD,46270.01486971527,46642.98678433304,44487.5287037887,45678.33185261718,2024-11-03,Bnb
DAY,1710115200,267,cadli,BTC-USD,6034102.783619415,6364552.365024768,5903052.753504426,6303710.423891884,2024-11-03,Btc
DAY,1710115200,267,cadli,DOGE-USD,14.93917177567668,16.048014044498515,14.147558337730333,15.989537246421827,2024-11-03,Doge
DAY,1710115200,267,cadli,DOT-USD,898.1259383028498,983.1449008190052,864.4762701268564,964.8376595740888,2024-11-03,Dot
DAY,1710115200,267,cadli,ETH-USD,339376.9411244675,356940.6204212713,330664.4632669597,355481.9969758171,2024-11-03,Eth
DAY,1710115200,267,cadli,LINK-USD,1901.270021856936,1992.0736966194029,1830.7588277585437,1861.405481126521,2024-11-03,Link
DAY,1710115200,267,cadli,LTC-USD,7651.961719911739,9234.500731178205,7383.569098585568,9078.304749662942,2024-11-03,Ltc
DAY,1710115200,267,cadli,MATIC-USD,107.52040001690882,109.22317548916094,102.67160710616908,108.5155027052469,2024-11-03,Polygon
DAY,1710115200,267,cadli,XRP-USD,53.21469979920352,65.0555681844734,51.60262492626296,63.22236707560637,2024-11-03,Ripple
DAY,1712793600,267,cadli,BCH-USD,55047.36156821543,55057.64481979149,52609.353229255445,53843.904175101445,2024-11-04,Bch
DAY,1712793600,267,cadli,BNB-USD,53320.59205712278,54017.05569436723,51787.51671762578,52876.84519850975,2024-11-04,Bnb
DAY,1712793600,267,cadli,BTC-USD,6176883.287799099,6232099.681021665,6085592.796562654,6124176.050254103,2024-11-04,Btc
DAY,1712793600,267,cadli,DOGE-USD,17.529700561877384,17.8208969200851,16.682337676788475,17.015321309292347,2024-11-04,Doge
DAY,1712793600,267,cadli,DOT-USD,735.6580262706642,745.1959409221413,716.2009344011063,733.3565966564619,2024-11-04,Dot
DAY,1712793600,267,cadli,ETH-USD,310056.3248124509,316310.5314773993,304002.65808738745,306401.2422959945,2024-11-04,Eth
DAY,1712793600,267,cadli,LINK-USD,1523.53030815614,1541.0242763240792,1488.4806932977533,1535.3934343842625,2024-11-04,Link
DAY,1712793600,267,cadli,LTC-USD,8459.200624565427,8733.27487352869,8302.956877450317,8633.566741524708,2024-11-04,Ltc
DAY,1712793600,267,cadli,MATIC-USD,77.60315617080225,78.34176670997786,75.34566205424018,76.80423071862353,2024-11-04,Polygon
DAY,1712793600,267,cadli,XRP-USD,54.06584436120821,54.37181488496673,52.77928107115403,53.236589534820254,2024-11-04,Ripple
DAY,1715385600,267,cadli,BCH-USD,37430.84134300513,38045.15359824786,37322.68609842857,37564.19195220286,2024-11-05,Bch
DAY,1715385600,267,cadli,BNB-USD,51205.59476655319,51991.0633210571,50838.27966802097,51789.361174871374,2024-11-05,Bnb
DAY,1715385600,267,cadli,BTC-USD,5318024.787473158,5378727.048860733,5292372.330450775,5319575.730441373,2024-11-05,Btc
DAY,1715385600,267,cadli,DOGE-USD,12.622978480627332,12.802290390833814,12.5032632153878,12.573121830552108,2024-11-05,Doge
DAY,1715385600,267,cadli,DOT-USD,590.3629499502102,595.6061435898364,581.0094337615906,582.453451680233,2024-11-05,Dot
DAY,1715385600,267,cadli,ETH-USD,254538.20359633735,257476.7903888688,252750.4171922348,254722.78453540916,2024-11-05,Eth
DAY,1715385600,267,cadli,LINK-USD,1186.6011766877093,1207.72035044709,1161.5142568402296,1163.347728596437,2024-11-05,Link
DAY,1715385600,267,cadli,LTC-USD,7014.560805180094,7187.137149680004,7010.39330157817,7115.392857549361,2024-11-05,Ltc
DAY,1715385600,267,cadli,MATIC-USD,58.81767122090549,60.19886458970733,58.77693923730488,59.10169539078944,2024-11-05,Polygon
DAY,1715385600,267,cadli,XRP-USD,44.07183752366759,44.51152446598521,43.93836658241271,44.24812998314253,2024-11-05,Ripple
DAY,1718064000,267,cadli,BCH-USD,41037.06156078081,41066.81600826847,38043.05216347936,39071.55684161141,2024-11-06,Bch
DAY,1718064000,267,cadli,BNB-USD,54634.67028642149,54946.72316960965,52149.98231342568,52675.32183925279,2024-11-06,Bnb
DAY,1718064000,267,cadli,BTC-USD,6078898.031865104,6082640.947423871,5787812.891900956,5887944.879901723,2024-11-06,Btc
DAY,1718064000,267,cadli,DOGE-USD,12.667974971912145,12.695320016328496,11.727993931621713,12.085115983216289,2024-11-06,Doge
DAY,1718064000,267,cadli,DOT-USD,568.9018482170109,570.3399218980085,544.3086081468898,557.9023460200912,2024-11-06,Dot
DAY,1718064000,267,cadli,ETH-USD,320660.8192669626,321048.6153871251,300285.9879963892,305866.9091870377,2024-11-06,Eth
DAY,1718064000,267,cadli,LINK-USD,1390.6034000904317,1390.801604125896,1283.9674416226253,1311.3592810692764,2024-11-06,Link
DAY,1718064000,267,cadli,LTC-USD,6964.740442026268,6966.871996962255,6643.222292728374,6760.397546515615,2024-11-06,Ltc
DAY,1718064000,267,cadli,MATIC-USD,56.8353731639357,56.99885635304904,53.52616423575677,54.06964449466012,2024-11-06,Polygon
