coin,timestamp,price,market_cap,volume
polkadot,2025-06-01 06:03:58.788,4.080082396754112,6212494137.83781,142677061.05266088
polkadot,2025-06-01 07:02:27.198,4.059082125336616,6179115160.369502,139099217.889498
polkadot,2025-06-01 08:03:21.985,4.046976172181336,6160452349.857134,134315902.32304072
polkadot,2025-06-01 09:02:25.892,4.031069640089777,6139631379.232904,129982769.74851035
polkadot,2025-06-01 10:03:28.509,3.9955478604697188,6085683191.026274,131101948.8279923
polkadot,2025-06-01 11:03:40.876,3.9995055279308778,6088245556.382521,128784900.88193911
polkadot,2025-06-01 12:03:57.314,4.026799683282006,6130851183.570109,128005286.75599647
polkadot,2025-06-01 13:00:33.502,4.0045029463868715,6096699954.357091,125193578.85583214
polkadot,2025-06-01 14:08:18.058,4.023348726923183,6124611532.639959,120266223.35820363
polkadot,2025-06-01 15:03:54.543,4.0529557143503085,6172672488.660612,120359353.20272155
polkadot,2025-06-01 16:03:40.096,4.049316357409366,6164117760.989367,115465496.86372499
polkadot,2025-06-01 17:03:50.220,4.075290446496595,6206473497.080916,118654025.13280241
polkadot,2025-06-01 18:03:07.062,4.061144895855748,6183650081.445605,118335895.4600816
polkadot,2025-06-01 19:03:50.958,4.017900058430854,6113900298.823028,119697638.65690868
polkadot,2025-06-01 20:02:01.124,4.035286226701822,6142573956.521494,120019065.73774303
polkadot,2025-06-01 21:03:35.093,4.042207973295161,6156086541.647205,123012002.90392706
polkadot,2025-06-01 22:03:31.236,4.057343250715891,6175251846.512729,122873530.80966607
polkadot,2025-06-01 23:03:51.805,4.060549386477654,6181103656.213467,124471909.63932244
polkadot,2025-06-02 00:03:23.158,4.068573383523966,6193577457.8854,125061026.39403172
polkadot,2025-06-02 01:03:53.772,4.066208730097515,6189989365.746863,125340171.42528385
polkadot,2025-06-02 02:03:52.722,4.067874436678815,6192815286.238187,127029584.50031775
polkadot,2025-06-02 03:03:53.297,4.037395232841889,6149411468.780555,127110973.40700404
polkadot,2025-06-02 04:03:46.523,4.024486948171891,6125607491.90776,129241216.87067124
polkadot,2025-06-02 05:03:51.399,4.026706304120815,6136819569.571847,129596507.29055476
polkadot,2025-06-02 06:02:04.403,4.024515374309976,6125847918.838918,128896503.12137273
polkadot,2025-06-02 07:03:37.428,4.031092032821294,6136403094.07248,134712053.4187642
polkadot,2025-06-02 08:03:26.421,4.022358621148012,6127854122.074497,140189234.13686338
polkadot,2025-06-02 09:03:05.666,3.989724906878622,6078580857.263361,143095273.79095918
polkadot,2025-06-02 10:03:38.990,3.9673843609000667,6039593710.670993,141276143.4302849
polkadot,2025-06-02 11:03:29.733,3.9669035931085426,6038179020.100686,146833030.96988225
polkadot,2025-06-02 12:03:53.335,3.9700300478208703,6042926401.678229,147483312.79853767
polkadot,2025-06-02 13:03:47.580,4.00714590426727,6089737015.006492,149591378.51101273
polkadot,2025-06-02 14:03:57.054,4.019958127893565,6123837943.314414,149949206.3889906
polkadot,2025-06-02 15:04:08.666,4.023039906406759,6124668626.547883,151988210.38366458
polkadot,2025-06-02 16:03:39.492,4.036483112957965,6146055898.7457,153744939.62810156
polkadot,2025-06-02 17:01:09.861,4.031513945278809,6132326549.222941,150499665.2761829
polkadot,2025-06-02 18:03:55.140,4.040022263241256,6149762418.193583,150579463.09088093
polkadot,2025-06-02 19:06:12.109,4.043102425628436,6154211566.140334,149913637.99587637
polkadot,2025-06-02 20:03:51.125,4.027503316636848,6129739647.424302,148182135.57172358
polkadot,2025-06-02 21:03:34.497,4.076121686913482,6200534204.705394,133531059.30365443
polkadot,2025-06-02 22:03:55.209,4.114118813220093,6260645072.803929,154458743.81748664
polkadot,2025-06-02 23:02:26.485,4.155893947454291,6327829941.222024,156802026.5741738
polkadot,2025-06-03 00:03:20.474,4.150341277904833,6318236039.476645,158223445.37871662
polkadot,2025-06-03 01:03:53.910,4.177002324875113,6357938886.210892,162773664.57223672
polkadot,2025-06-03 02:03:49.676,4.2129936744494385,6405493852.346671,167136830.07341623
polkadot,2025-06-03 03:01:09.992,4.185675486565779,6374193403.752486,167914494.08489957
polkadot,2025-06-03 04:05:24.513,4.157219833124662,6329743212.3709955,169143878.44532678
polkadot,2025-06-03 05:03:11.292,4.133351786009228,6293737320.260031,171678021.5894491
polkadot,2025-06-03 06:01:46.623,4.158050485065997,6322362534.421482,174790391.86066762
polkadot,2025-06-03 07:04:02.681,4.17655798966677,6357747520.422221,170228915.0583306
polkadot,2025-06-03 08:03:33.722,4.172289975322256,6353815419.528207,168533177.52349195
polkadot,2025-06-03 09:03:20.561,4.151051132558386,6318376522.436278,168826884.53494468
polkadot,2025-06-03 10:03:29.547,4.161583615846347,6335018180.634074,165865203.22664618
polkadot,2025-06-03 11:03:30.131,4.172691941691412,6352261030.516142,161880179.2442719
polkadot,2025-06-03 12:03:50.623,4.1566736832698,6328591250.843865,161566299.21110904
polkadot,2025-06-03 13:03:46.315,4.144961286918611,6309495540.313656,161886433.2340545
polkadot,2025-06-03 14:03:28.062,4.161835043311025,6335794120.0175495,164710744.99967733
polkadot,2025-06-03 15:03:43.190,4.181207863236936,6364908607.611088,165288898.2856069
polkadot,2025-06-03 16:03:28.631,4.188752179215447,6377430552.084,174264594.40958995
polkadot,2025-06-03 17:03:46.705,4.183217361715556,6369836181.193482,177297449.7654382
polkadot,2025-06-03 18:03:49.422,4.191275975140202,6378887367.239241,177711834.44116807
polkadot,2025-06-03 19:08:14.199,4.18250085923107,6363974521.779965,176034452.80635616
polkadot,2025-06-03 20:02:58.064,4.194920828993681,6384298925.379265,176518740.5546688
polkadot,2025-06-03 21:03:45.081,4.152727964569408,6321560989.6048565,180133776.3898293
polkadot,2025-06-03 22:03:54.307,4.130826784795625,6291980084.447363,179939787.02125633
polkadot,2025-06-03 23:04:06.509,4.155412928536521,6323933438.978078,176509438.4944031
polkadot,2025-06-04 00:03:36.154,4.140389107683118,6302962442.38169,173491522.18796018
polkadot,2025-06-04 01:07:53.947,4.1626923350939045,6322766486.391178,174380719.5268869
polkadot,2025-06-04 02:03:39.634,4.188450776005119,6375946576.187239,173510882.984386
polkadot,2025-06-04 03:04:28.838,4.1779959133546365,6359974075.256193,169883638.0698841
polkadot,2025-06-04 04:03:47.041,4.194993706461122,6385896103.605353,168002914.71834964
polkadot,2025-06-04 05:03:23.432,4.199930081533909,6393376830.428144,168013056.49715847
polkadot,2025-06-04 06:03:15.082,4.1938745157774875,6385760797.150596,168561935.25315756
polkadot,2025-06-04 07:03:47.418,4.197417502415772,6393086784.715235,167195469.77798343
polkadot,2025-06-04 08:02:45.875,4.1813484397967775,6364679869.035989,163125836.3819464
polkadot,2025-06-04 09:04:29.777,4.191224145031243,6380775860.491753,161423203.22684592
polkadot,2025-06-04 10:03:19.685,4.175491365285011,6355365665.321885,161310214.80346343
polkadot,2025-06-04 11:03:38.999,4.156400212837615,6328733231.297103,162742995.18312895
polkadot,2025-06-04 12:03:26.088,4.135416562498118,6295242467.024684,163016134.17577878
polkadot,2025-06-04 13:03:31.568,4.082285876077466,6216730477.1470375,181210607.82641387
polkadot,2025-06-04 14:03:46.317,4.079742610544422,6212739220.657351,187005099.35553056
polkadot,2025-06-04 15:02:41.703,4.07429994381288,6192998116.059024,185498904.62870318
polkadot,2025-06-04 16:03:47.084,4.112095231055374,6260869962.895527,176599950.42756224
polkadot,2025-06-04 17:03:54.579,4.095677371087453,6237338464.08387,177307732.82974988
polkadot,2025-06-04 18:03:47.288,4.054073830220165,6164845218.005448,176763311.41492498
polkadot,2025-06-04 19:03:56.982,4.06748160480991,6195112228.939143,176512906.7114902
polkadot,2025-06-04 20:03:37.306,4.055424699520853,6174762739.901718,175502333.50202852
polkadot,2025-06-04 21:02:01.042,4.014473264298083,6112884380.073879,173714030.45292294
polkadot,2025-06-04 22:03:06.283,4.035470164865842,6143052999.546407,179119628.4795008
polkadot,2025-06-04 23:02:54.275,4.036463390954627,6144524832.918004,178992538.33824295
polkadot,2025-06-05 00:03:46.521,4.017862677944954,6117158213.30948,179475725.11109507
polkadot,2025-06-05 01:03:47.023,4.0259703113047465,6128535686.008924,179138458.7401037
polkadot,2025-06-05 02:01:12.482,4.015875582838692,6113234932.031162,174723628.09470806
polkadot,2025-06-05 03:04:08.932,4.033070545685339,6140087258.967212,175858162.6406818
polkadot,2025-06-05 03:21:31.986,4.029907300585099,6134468763.192442,175909896.6215971
polkadot,2025-06-05 04:14:08.244,4.033993138966391,6133241949.665708,174736475.96887308
polkadot,2025-06-05 05:00:45.729,4.052488447717473,6167921929.797346,172199829.367236
polkadot,2025-06-05 06:03:37.205,4.025296651319891,6129244776.2087145,172402512.6747972
polkadot,2025-06-05 07:03:56.269,4.020083497666329,6121191043.941505,177560543.49079728
polkadot,2025-06-05 08:02:03.383,4.0340066694071215,6141616373.306099,179739253.13395265
polkadot,2025-06-05 09:03:34.903,4.0253361903046185,6127404393.424647,179836935.076155
polkadot,2025-06-05 10:03:25.312,4.026361578821649,6129266430.854494,180915129.94705704
polkadot,2025-06-05 11:03:57.979,4.005716527891407,6097031419.779439,180440711.13871768
polkadot,2025-06-05 12:03:29.770,4.008266387148515,6101814120.219158,179399342.83412036
polkadot,2025-06-05 13:03:54.971,4.0529729348150525,6168276817.849755,167425334.2179528
polkadot,2025-06-05 14:03:53.645,4.023172434358383,6145083864.27103,159977332.9669438
polkadot,2025-06-05 15:03:49.441,4.020180562820327,6120398860.578958,161415779.3538972
polkadot,2025-06-05 16:03:33.572,4.025501656350813,6127659942.03871,158246811.80011025
polkadot,2025-06-05 17:03:33.782,3.9728253376832905,6050581527.246187,162497359.56811163
polkadot,2025-06-05 18:03:48.547,3.9819524480027897,6061141188.751618,163832569.71639025
