coin,timestamp,price,market_cap,volume
dogecoin,2025-08-05 05:03:53.369,0.20598278107634133,30968165145.42037,1595375693.3433235
dogecoin,2025-08-05 06:05:40.349,0.20651816510870866,31042135327.214214,1588846635.8542497
dogecoin,2025-08-05 07:04:06.559,0.20505422159,30836153358.75504,1662849686.0668013
dogecoin,2025-08-05 08:04:32.408,0.20198325763208816,30387518530.01846,1706212234.8540683
dogecoin,2025-08-05 09:04:58.000,0.20325697293993208,30553263275.298866,1543440553.9148517
dogecoin,2025-08-05 10:04:58.032,0.2063582098422219,30954413839.413326,1715924661.91233
dogecoin,2025-08-05 11:08:34.221,0.20749314156127727,31206315196.116055,1736995844.637814
dogecoin,2025-08-05 12:08:38.576,0.20725568006749126,31206463140.51108,1706770523.052108
dogecoin,2025-08-05 13:07:39.832,0.20354401480673978,30615703278.78421,1761627957.736937
dogecoin,2025-08-05 14:00:33.296,0.20437973674749074,30743690430.14777,1763644808.6763728
dogecoin,2025-08-05 15:09:46.733,0.19935937196206815,29952808954.085587,1648177427.100583
dogecoin,2025-08-05 16:09:30.180,0.1983622246107673,29795185471.584084,1704785750.9508739
dogecoin,2025-08-05 17:09:14.657,0.19867625809118858,29885139853.115578,1619851465.4583294
dogecoin,2025-08-05 18:09:55.132,0.1995863978329352,30015362245.67586,1638747389.4604957
dogecoin,2025-08-05 19:03:32.855,0.19855967791022822,29862016691.451084,1571534197.6818588
dogecoin,2025-08-05 20:06:42.977,0.19797119968006366,29735687910.824852,1598141480.1816673
dogecoin,2025-08-05 21:09:01.126,0.19814724698243172,29832466212.07901,1590794724.9792368
dogecoin,2025-08-05 22:09:32.916,0.19682560742902924,29721437095.07307,1635421388.382977
dogecoin,2025-08-05 23:00:32.161,0.19910344443889605,29930480014.19078,1491705638.2584443
dogecoin,2025-08-06 00:01:01.950,0.1996421893552106,30047384671.162437,1463965752.726498
dogecoin,2025-08-06 01:09:10.755,0.19774252040988996,29755350223.109806,1581070884.6366415
dogecoin,2025-08-06 02:08:34.750,0.19809363317898301,29795412239.678593,1435819745.9222393
dogecoin,2025-08-06 03:06:31.913,0.19770387400060524,29761600973.01458,1450351297.8861938
dogecoin,2025-08-06 04:04:57.135,0.1967051859295313,29579764862.92714,1517421777.5411735
dogecoin,2025-08-06 05:09:26.043,0.1965734783144214,29555298086.35943,1482622550.7148678
dogecoin,2025-08-06 06:09:44.407,0.19965384171690898,30090321548.06135,1591289419.0687814
dogecoin,2025-08-06 07:04:27.939,0.2007246092020402,30196275723.10118,1457299766.0840669
dogecoin,2025-08-06 08:09:19.248,0.2012121869615805,30260368625.37896,1467727120.5707855
dogecoin,2025-08-06 09:04:23.742,0.19945483579089293,30008739003.963444,1554114580.9082527
dogecoin,2025-08-06 10:03:55.947,0.20096739516226517,30231607567.80199,1401369544.1118515
dogecoin,2025-08-06 11:04:53.997,0.20039671689041022,30159981677.468014,1377910980.1042624
dogecoin,2025-08-06 12:07:28.332,0.20050505145657704,30174457272.649925,1487762098.7094514
dogecoin,2025-08-06 13:04:11.426,0.1995449651566818,30025096032.102753,1396664503.6371841
dogecoin,2025-08-06 14:04:24.881,0.20074028913760267,30161754282.195942,1469033065.2433455
dogecoin,2025-08-06 15:10:17.592,0.20262674145566303,30504407297.571804,1357175829.527666
