coin,timestamp,price,market_cap,volume
tether,2025-07-15 16:03:57.689,0.9997003335548972,159838582957.27142,138902649541.08112
tether,2025-07-15 17:03:14.484,0.9997676349428868,159851426574.851,138314479681.57074
tether,2025-07-15 18:03:45.850,0.9997686411885042,159844063467.86456,139431683359.20447
tether,2025-07-15 19:04:14.283,0.9998490963644547,159861427582.6518,143572288213.7396
tether,2025-07-15 20:03:36.727,0.9999596043168694,159880837864.21924,145780891025.34473
tether,2025-07-15 21:03:11.558,0.9999775225354607,159883255954.15018,145477252117.23187
tether,2025-07-15 22:04:01.994,0.9999659667344757,159881029548.7784,146277299582.34552
tether,2025-07-15 23:03:54.828,1.0000138549470248,159889712563.36908,147029022484.1304
tether,2025-07-16 00:03:43.346,1.0000274076248494,159892467146.16684,149555674263.39313
tether,2025-07-16 01:03:25.895,1.0000220964108824,159889994193.95874,150151710012.33463
tether,2025-07-16 02:01:32.645,1.0000140099653922,159891122223.084,148027803147.79974
tether,2025-07-16 03:03:47.774,1.0000128942479996,159890266280.64038,143840502396.923
tether,2025-07-16 04:04:09.153,0.9999405146516178,159877615162.69785,137584116861.60855
tether,2025-07-16 05:04:19.208,0.9999748338510852,159881451601.53284,132957855165.08083
tether,2025-07-16 06:03:09.576,0.9999181905534151,159874483550.24683,132159103549.9613
tether,2025-07-16 07:03:45.364,0.9999468107052507,159879933111.3752,130686770939.93866
tether,2025-07-16 08:03:45.552,0.9999581935561564,159880053271.15936,129165885600.70175
tether,2025-07-16 09:03:32.928,0.9999826617815276,159979009926.3172,128809779025.22816
tether,2025-07-16 10:03:58.404,1.0000378658143592,159985173143.65784,130326242129.3263
tether,2025-07-16 11:04:27.865,1.0000208002165325,159983244181.05823,130746789360.67574
tether,2025-07-16 12:04:15.753,1.0000205177733452,159982504798.30295,130453086901.70834
tether,2025-07-16 13:04:26.440,1.000066388958194,159986708014.89484,128097192667.11403
tether,2025-07-16 14:04:42.814,1.0000212047781423,159986525444.57553,124618264533.09232
tether,2025-07-16 15:03:15.835,1.0001276050566208,159997511615.34146,125358820260.04643
tether,2025-07-16 16:03:57.155,1.0002291290361496,160017011562.21518,126385699455.94978
tether,2025-07-16 17:03:45.590,1.0003022146006482,160025756700.73883,128753684195.90712
