coin,timestamp,open,high,low,close,volume_from,volume_to
SOL,2025-08-18 22:00:00,183.91,185.09,183.88,184.28,67449.68,12453078.62
SOL,2025-08-18 23:00:00,184.28,184.68,182.53,183.0,53767.5,9879645.71
SOL,2025-08-19 00:00:00,183.0,185.1,181.31,185.08,85770.15,15704821.01
SOL,2025-08-19 01:00:00,185.08,185.92,182.74,183.19,61376.95,11322345.16
SOL,2025-08-19 02:00:00,183.19,183.3,182.07,182.24,48042.87,8773698.9
SOL,2025-08-19 03:00:00,182.24,182.27,178.31,178.63,184748.09,33237321.74
SOL,2025-08-19 04:00:00,178.63,180.16,177.47,180.13,99655.8,17780569.76
SOL,2025-08-19 05:00:00,180.13,180.66,179.39,179.88,48944.09,8805289.44
SOL,2025-08-19 06:00:00,179.88,180.61,179.51,180.14,36848.12,6634592.1
SOL,2025-08-19 07:00:00,180.14,180.22,179.08,180.19,42603.09,7655090.22
SOL,2025-08-19 08:00:00,180.19,180.95,179.19,180.54,33183.92,5975425.01
SOL,2025-08-19 09:00:00,180.54,182.5,180.46,181.43,41508.39,7540453.55
SOL,2025-08-19 10:00:00,181.43,182.06,181.29,181.49,32921.95,5980764.59
SOL,2025-08-19 11:00:00,181.49,182.87,181.41,182.73,43880.02,7992409.09
SOL,2025-08-19 12:00:00,182.73,182.79,181.47,182.07,32202.98,5862767.97
SOL,2025-08-19 13:00:00,182.07,183.44,180.74,182.14,131127.52,23870292.36
SOL,2025-08-19 14:00:00,182.14,183.05,178.19,178.62,233288.85,42042108.42
SOL,2025-08-19 15:00:00,178.62,179.88,177.54,177.99,177824.16,31740118.74
SOL,2025-08-19 16:00:00,177.99,178.54,176.77,177.17,109552.93,19469367.11
SOL,2025-08-19 17:00:00,177.17,178.72,176.35,178.13,108036.79,19187012.6
SOL,2025-08-19 18:00:00,178.13,178.78,175.88,176.71,117238.9,20820474.69
SOL,2025-08-19 19:00:00,176.71,178.26,175.68,176.72,97956.25,17338356.78
SOL,2025-08-19 20:00:00,176.72,178.66,175.95,178.66,88485.67,15675968.22
SOL,2025-08-19 21:00:00,178.66,179.21,178.25,179.08,87896.71,15716601.98
SOL,2025-08-19 22:00:00,179.08,179.53,177.87,179.1,91217.93,16306810.72
SOL,2025-08-19 23:00:00,179.1,179.3,175.9,176.21,98289.72,17439687.1
SOL,2025-08-20 00:00:00,176.21,178.59,176.05,178.18,79916.94,14179610.42
SOL,2025-08-20 01:00:00,178.18,179.76,177.03,179.54,81693.81,14569078.73
SOL,2025-08-20 02:00:00,179.54,181.32,179.21,180.78,92231.23,16654702.52
SOL,2025-08-20 03:00:00,180.78,181.47,180.1,180.51,39359.99,7115350.99
SOL,2025-08-20 04:00:00,180.51,181.69,180.39,180.62,49330.76,8930171.37
SOL,2025-08-20 05:00:00,180.62,181.15,179.86,181.09,34429.18,6215213.55
SOL,2025-08-20 06:00:00,181.09,181.29,180.19,181.01,20862.84,3772282.52
SOL,2025-08-20 07:00:00,181.01,181.64,180.41,180.53,28631.12,5182728.07
SOL,2025-08-20 08:00:00,180.53,182.27,180.3,182.08,65604.95,11908411.1
SOL,2025-08-20 09:00:00,182.08,182.23,180.9,180.93,38989.4,7086356.67
SOL,2025-08-20 10:00:00,180.93,181.71,180.81,181.0,25036.26,4535724.38
SOL,2025-08-20 11:00:00,181.0,181.31,178.29,180.24,107232.7,19231552.94
SOL,2025-08-20 12:00:00,180.24,182.31,180.23,181.93,70865.17,12853088.26
SOL,2025-08-20 13:00:00,181.93,181.93,178.72,178.83,134472.89,24230935.29
SOL,2025-08-20 14:00:00,178.83,182.52,177.59,181.38,222435.67,39948510.37
SOL,2025-08-20 15:00:00,181.38,185.07,181.2,183.05,204065.06,37517444.11
SOL,2025-08-20 16:00:00,183.05,184.8,183.02,183.77,124348.14,22911361.63
SOL,2025-08-20 17:00:00,183.77,186.26,183.63,185.17,115690.19,21376636.84
SOL,2025-08-20 18:00:00,185.17,185.63,182.62,183.65,121014.19,22233173.08
SOL,2025-08-20 19:00:00,183.65,188.02,183.5,187.64,138785.88,25821665.25
SOL,2025-08-20 20:00:00,187.64,187.84,186.36,187.23,75116.84,14049127.76
SOL,2025-08-20 21:00:00,187.23,187.66,185.83,187.03,69675.32,13008821.3
SOL,2025-08-20 22:00:00,187.03,187.67,186.72,187.39,38877.13,7280154.02
SOL,2025-08-20 23:00:00,187.39,187.98,186.7,187.97,48216.99,9025432.08
SOL,2025-08-21 00:00:00,187.97,189.21,187.08,187.96,72380.86,13609801.3
SOL,2025-08-21 01:00:00,187.96,189.15,186.83,189.06,62177.47,11662084.93
SOL,2025-08-21 02:00:00,189.06,189.94,185.54,186.49,99124.38,18543687.03
SOL,2025-08-21 03:00:00,186.49,190.08,186.4,188.45,126427.8,23874690.31
SOL,2025-08-21 04:00:00,188.45,188.66,187.23,187.75,40032.38,7522796.8
SOL,2025-08-21 05:00:00,187.75,188.15,186.65,188.1,32624.16,6112626.71
SOL,2025-08-21 06:00:00,188.1,188.1,186.53,186.61,33433.8,6253937.71
SOL,2025-08-21 07:00:00,186.61,187.4,185.89,186.97,44948.6,8392603.32
SOL,2025-08-21 08:00:00,186.97,187.03,185.64,185.67,55558.07,10344318.14
SOL,2025-08-21 09:00:00,185.67,185.72,184.01,184.9,111763.26,20643857.31
SOL,2025-08-21 10:00:00,184.9,185.24,183.86,184.32,75238.94,13895159.12
SOL,2025-08-21 11:00:00,184.32,184.95,183.46,184.01,38466.51,7088653.42
SOL,2025-08-21 12:00:00,184.01,184.83,182.74,183.73,51118.95,9398290.63
SOL,2025-08-21 13:00:00,183.73,185.76,183.38,184.06,140002.02,25849910.77
SOL,2025-08-21 14:00:00,184.06,186.38,183.62,184.8,220949.86,40891100.79
SOL,2025-08-21 15:00:00,184.8,185.05,181.44,181.58,207940.86,38088701.56
SOL,2025-08-21 16:00:00,181.58,182.35,180.79,180.92,183622.81,33316003.08
SOL,2025-08-21 17:00:00,180.92,181.52,179.88,181.14,90736.45,16386639.18
SOL,2025-08-21 18:00:00,181.14,182.28,180.56,182.17,54967.86,9972793.62
SOL,2025-08-21 19:00:00,182.17,182.88,179.89,180.11,96902.64,17539660.48
SOL,2025-08-21 20:00:00,180.11,181.41,179.37,180.78,80177.33,14456812.54
SOL,2025-08-21 21:00:00,180.78,181.56,179.96,181.15,34626.79,6260136.44
SOL,2025-08-21 22:00:00,181.15,181.82,180.9,181.69,40504.7,7352578.92
SOL,2025-08-21 23:00:00,181.69,181.69,179.78,180.28,42727.39,7710724.39
SOL,2025-08-22 00:00:00,180.28,181.76,180.23,181.08,31866.92,5773264.37
SOL,2025-08-22 01:00:00,181.08,182.06,179.97,181.91,36475.85,6608606.64
SOL,2025-08-22 02:00:00,181.91,183.47,181.67,182.57,84295.96,15406246.79
SOL,2025-08-22 03:00:00,182.57,183.36,181.48,181.73,61678.24,11222780.85
SOL,2025-08-22 04:00:00,181.73,183.33,181.71,182.84,33001.99,6031834.14
SOL,2025-08-22 05:00:00,182.84,183.82,182.64,183.62,48866.63,8955101.33
SOL,2025-08-22 06:00:00,183.62,184.07,182.39,182.89,22667.03,4157662.71
SOL,2025-08-22 07:00:00,182.89,184.29,182.78,183.95,44194.82,8123083.73
SOL,2025-08-22 08:00:00,183.95,185.0,183.74,183.78,39713.56,7325163.73
SOL,2025-08-22 09:00:00,183.78,184.0,182.43,182.89,25675.13,4702839.91
SOL,2025-08-22 10:00:00,182.89,182.91,180.85,181.13,35996.87,6540620.11
SOL,2025-08-22 11:00:00,181.13,181.24,179.59,179.6,79578.64,14364200.56
SOL,2025-08-22 12:00:00,179.6,179.78,177.29,178.41,115123.63,20547316.09
SOL,2025-08-22 13:00:00,178.41,179.37,178.23,178.7,16042.46,2869498.13
