coin,timestamp,open,high,low,close,volume_from,volume_to
BNB,2025-08-19 23:00:00,835.25,832.99,823.62,823.96,541.79,446411.06
BNB,2025-08-20 00:00:00,823.96,829.83,824.73,825.53,686.98,567119.77
BNB,2025-08-20 01:00:00,825.17,830.3,824.14,828.25,10841.98,8979865.92
BNB,2025-08-20 02:00:00,828.25,834.55,829.58,830.41,864.46,717858.22
BNB,2025-08-20 03:00:00,830.78,837.05,830.69,836.59,258.07,215899.63
BNB,2025-08-20 04:00:00,836.61,842.43,834.93,836.18,131.6,110041.19
BNB,2025-08-20 05:00:00,836.03,836.19,833.77,834.32,96.8,80787.87
BNB,2025-08-20 06:00:00,834.81,837.29,834.1,836.72,238.46,199524.11
BNB,2025-08-20 07:00:00,836.56,837.14,831.7,834.21,238.16,198675.93
BNB,2025-08-20 08:00:00,834.63,839.06,833.71,834.28,756.61,631221.29
BNB,2025-08-20 09:00:00,834.28,833.13,829.04,829.38,962.19,798021.66
BNB,2025-08-20 10:00:00,829.31,834.13,829.31,834.07,145.25,120995.43
BNB,2025-08-20 11:00:00,833.99,834.85,826.88,831.08,241.88,201020.92
BNB,2025-08-20 12:00:00,831.08,836.5,831.45,832.71,282.74,235441.21
BNB,2025-08-20 13:00:00,832.71,824.81,816.95,824.4,352.5,290601.16
BNB,2025-08-20 14:00:00,824.4,840.66,826.75,828.86,543.21,450245.24
BNB,2025-08-20 15:00:00,828.86,837.94,826.87,832.83,482.15,401549.32
BNB,2025-08-20 16:00:00,833.09,842.43,835.37,839.92,1060.73,890929.19
BNB,2025-08-20 17:00:00,839.92,846.41,842.41,845.15,526.45,444928.69
BNB,2025-08-20 18:00:00,845.15,853.46,839.84,853.46,2277.7,1943921.47
BNB,2025-08-20 19:00:00,853.46,871.64,859.18,869.13,3318.28,2884002.24
BNB,2025-08-20 20:00:00,869.13,876.75,867.83,872.97,1308.69,1142452.29
BNB,2025-08-20 21:00:00,872.61,882.49,868.59,877.28,1508.8,1323633.88
BNB,2025-08-20 22:00:00,877.75,881.87,873.73,875.79,822.49,720331.74
BNB,2025-08-20 23:00:00,875.79,875.13,869.07,869.07,954.99,829954.67
BNB,2025-08-21 00:00:00,869.07,876.41,867.84,874.81,1402.55,1226970.87
BNB,2025-08-21 01:00:00,874.81,884.16,876.01,882.67,2204.31,1945674.01
BNB,2025-08-21 02:00:00,882.67,877.39,867.81,869.29,1509.79,1312447.67
BNB,2025-08-21 03:00:00,869.29,869.24,864.91,866.39,430.05,372591.99
BNB,2025-08-21 04:00:00,866.39,865.2,862.36,863.95,330.34,285397.85
BNB,2025-08-21 05:00:00,863.95,865.74,860.15,863.34,481.2,415440.9
BNB,2025-08-21 06:00:00,863.34,866.9,861.89,864.74,458.94,396862.0
BNB,2025-08-21 07:00:00,864.74,865.59,859.67,862.63,526.2,453917.77
BNB,2025-08-21 08:00:00,862.63,861.33,856.11,856.79,605.17,518502.73
BNB,2025-08-21 09:00:00,856.79,856.92,848.53,851.37,2521.82,2146999.17
BNB,2025-08-21 10:00:00,851.37,851.62,849.81,850.71,215.83,183609.48
BNB,2025-08-21 11:00:00,850.71,852.09,849.03,851.29,599.05,509968.18
BNB,2025-08-21 12:00:00,851.29,851.57,847.84,847.95,272.09,230719.62
BNB,2025-08-21 13:00:00,847.75,851.57,846.88,850.72,220.92,187940.43
BNB,2025-08-21 14:00:00,850.69,852.04,848.64,850.23,391.9,333205.31
BNB,2025-08-21 15:00:00,850.23,848.18,840.97,841.53,718.51,604647.26
BNB,2025-08-21 16:00:00,841.69,844.49,838.41,838.41,81.19,68376.36
BNB,2025-08-21 17:00:00,838.68,845.1,841.71,842.13,294.81,248269.02
BNB,2025-08-21 18:00:00,842.07,844.08,839.69,840.03,148.31,124584.21
BNB,2025-08-21 19:00:00,840.03,838.25,835.56,836.23,291.52,243779.21
BNB,2025-08-21 20:00:00,836.23,838.87,835.73,838.42,290.82,243830.64
BNB,2025-08-21 21:00:00,838.9,842.63,837.96,838.81,179.58,150633.76
BNB,2025-08-21 22:00:00,839.53,842.7,838.87,842.07,41.04,34518.26
BNB,2025-08-21 23:00:00,841.97,842.23,839.08,839.41,209.8,176109.08
BNB,2025-08-22 00:00:00,839.37,843.49,839.37,841.99,61.57,51838.15
BNB,2025-08-22 01:00:00,842.09,846.15,842.21,846.15,149.93,126863.88
BNB,2025-08-22 02:00:00,846.15,852.24,847.37,848.73,494.7,419866.65
BNB,2025-08-22 03:00:00,848.73,847.93,843.53,845.56,153.92,130149.13
BNB,2025-08-22 04:00:00,845.7,850.5,845.7,849.52,246.91,209775.45
BNB,2025-08-22 05:00:00,849.15,853.27,850.1,850.1,136.76,116259.46
BNB,2025-08-22 06:00:00,850.34,851.14,845.56,850.28,288.66,245441.63
BNB,2025-08-22 07:00:00,850.28,856.89,846.93,850.4,279.01,237269.26
BNB,2025-08-22 08:00:00,850.97,853.21,850.05,851.63,717.99,611464.11
BNB,2025-08-22 09:00:00,851.63,852.81,846.93,848.86,2956.54,2509676.42
BNB,2025-08-22 10:00:00,848.86,846.94,843.79,846.94,567.47,480610.82
BNB,2025-08-22 11:00:00,846.94,849.83,843.54,848.93,201.87,171374.23
BNB,2025-08-22 12:00:00,848.93,852.55,845.7,848.4,2756.83,2338890.03
BNB,2025-08-22 13:00:00,848.77,852.01,847.2,848.24,4875.38,4135486.85
