TIMESTAMP,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,VOLUME,DATE,Cryptocurrency
1629504000,DOT-USD,2459.4203036810286,2564.1991261795324,2406.438851442137,2438.431782417004,30797845.6797898,2021-08-21,Polkadot
1629504000,MATIC-USD,135.50785511483429,148.60589692541012,132.33292764352942,138.57728225374498,679067280.816323,2021-08-21,Polygon
1629504000,XRP-USD,110.35986624398082,112.03645630871904,105.63253799010582,106.44939162978056,1968628079.85547,2021-08-21,Ripple
1629590400,BNB-USD,39271.77850445416,40086.58867069674,38375.73010950357,39266.81045701017,2046939.03748725,2021-08-22,Binance
1629590400,BCH-USD,59107.69626130983,60278.07110624207,57146.251396284126,58769.69579698303,936130.827569099,2021-08-22,Bitcoin
1629590400,BTC-USD,4274642.735568849,4324519.254668992,4211002.083120689,4308000.577536287,242334.021973695,2021-08-22,Bitcoin
1629590400,LINK-USD,2436.9188621840235,2504.2425375943994,2352.330894064871,2448.701912135003,20590116.316625,2021-08-22,Chainlink
1629590400,DOGE-USD,27.718720140452888,28.09437408365781,26.74951933268352,27.515769336693733,3728762219.62576,2021-08-22,Dogecoin
1629590400,ETH-USD,282126.5295757938,286146.08241479547,274056.89157760073,283330.63070509286,2152734.74969131,2021-08-22,Ethereum
1629590400,LTC-USD,15720.236058151871,16577.707294940374,15655.54436237208,16270.635911579133,4419174.34230642,2021-08-22,Litecoin
1629590400,DOT-USD,2438.431782417004,2493.465111496488,2323.7403626391306,2421.629437917746,27124349.4046689,2021-08-22,Polkadot
1629590400,MATIC-USD,138.57728225374498,145.9046178113407,136.65872810010177,142.07789451743744,494582065.464804,2021-08-22,Polygon
1629590400,XRP-USD,106.44939162978056,109.59229729393353,103.6914802465896,107.26071173317062,1757762868.69771,2021-08-22,Ripple
1629676800,BNB-USD,39266.81045701017,44555.72872549334,39138.44542890866,43657.63201367316,4640023.07148682,2021-08-23,Binance
1629676800,BCH-USD,58769.69579698303,60662.13732210475,58130.83303520085,59300.83108635252,1384013.2868453,2021-08-23,Bitcoin
1629676800,BTC-USD,4308000.577536287,4410908.919305058,4300093.248939481,4330340.054035049,469833.759586991,2021-08-23,Bitcoin
1629676800,LINK-USD,2448.701912135003,2560.6577138211164,2436.1257363617046,2495.8093060333063,24673510.6829003,2021-08-23,Chainlink
1629676800,DOGE-USD,27.515769336693733,28.62974812759186,27.40722793235186,27.79764518371455,4693482880.08443,2021-08-23,Dogecoin
1629676800,ETH-USD,283330.63070509286,294902.4896488684,283069.91811786545,290348.04613878246,3012807.50330151,2021-08-23,Ethereum
1629676800,LTC-USD,16270.635911579133,16728.442634903124,16075.373769435932,16354.67059035999,4254402.46377415,2021-08-23,Litecoin
1629676800,DOT-USD,2421.629437917746,2500.3315480932824,2393.2515228207467,2437.3662219160246,26092655.6096466,2021-08-23,Polkadot
1629676800,MATIC-USD,142.07789451743744,147.34357866633678,139.206388116567,142.03007521876086,406389302.954273,2021-08-23,Polygon
1629676800,XRP-USD,107.26071173317062,113.74909583039008,106.82448437992264,108.97758439933396,2461843793.04409,2021-08-23,Ripple
1629763200,BNB-USD,43657.63201367316,44046.07935745072,40384.187994830514,41251.739050899625,3586498.03883739,2021-08-24,Binance
1629763200,BCH-USD,59300.83108635252,59701.381499471536,55595.22658827298,55741.31481597904,1091227.37756915,2021-08-24,Bitcoin
1629763200,BTC-USD,4330340.054035049,4358085.430909593,4166810.156139873,4172302.5886151935,363188.099132209,2021-08-24,Bitcoin
1629763200,LINK-USD,2495.8093060333063,2525.56885995772,2251.7526207063725,2251.7526207063725,28612519.1427702,2021-08-24,Chainlink
1629763200,DOGE-USD,27.79764518371455,27.91994872566908,24.52164364524465,25.283007859296283,5902770554.31918,2021-08-24,Dogecoin
1629763200,ETH-USD,290348.04613878246,293560.58286329824,275834.0989293265,277535.66572412464,2954590.41620801,2021-08-24,Ethereum
1629763200,LTC-USD,16354.67059035999,16473.85152890146,15104.4956221687,15174.199997012796,4226653.59228907,2021-08-24,Litecoin
1629763200,DOT-USD,2437.3662219160246,2460.5528079243186,2139.7038144732387,2194.864191928629,33743143.89946,2021-08-24,Polkadot
1629763200,MATIC-USD,142.03007521876086,142.46515813454735,125.995572403973,128.98756922562657,463640470.125291,2021-08-24,Polygon
1629763200,XRP-USD,108.97758439933396,110.47861378121188,99.54258210331658,99.54258210331658,2622993467.84776,2021-08-24,Ripple
1629849600,BNB-USD,41251.739050899625,44250.60778200551,41135.84256869104,44010.00126859116,3892732.52124329,2021-08-25,Binance
1629849600,BCH-USD,55741.31481597904,57574.94122240199,54881.952255785895,56878.19472017791,1189227.70436013,2021-08-25,Bitcoin
1629849600,BTC-USD,4172302.5886151935,4300223.038467356,4124043.075692832,4283418.3958391,331292.516528295,2021-08-25,Bitcoin
1629849600,LINK-USD,2251.7526207063725,2346.7410751619377,2220.508403248192,2326.451307257438,29141546.6302663,2021-08-25,Chainlink
1629849600,DOGE-USD,25.283007859296283,25.96347002582289,24.48896698922807,25.58102782949365,4723008082.34056,2021-08-25,Dogecoin
1629849600,ETH-USD,277535.66572412464,284094.2966073026,269778.4901167088,282290.8569879348,2717023.00219897,2021-08-25,Ethereum
1629849600,LTC-USD,15174.199997012796,15638.119806812085,14838.22991745993,15548.120921415106,3709141.12653398,2021-08-25,Litecoin
1629849600,DOT-USD,2194.864191928629,2318.8606862110014,2150.5972386942485,2272.489789315299,30429268.4008991,2021-08-25,Polkadot
1629849600,MATIC-USD,128.98756922562657,135.70944750397493,124.39414404298702,133.57062666268126,383902768.932381,2021-08-25,Polygon
1629849600,XRP-USD,99.54258210331658,102.97897985222627,97.12312962181088,102.64521040220352,1996919111.62239,2021-08-25,Ripple
1629936000,BNB-USD,44010.00126859116,45340.46030364581,41315.188250796265,41808.70424686011,3954947.82632506,2021-08-26,Binance
1629936000,BCH-USD,56878.19472017791,57269.07945297172,52954.678331324,53023.44000937117,1333938.43403649,2021-08-26,Bitcoin
1629936000,BTC-USD,4283418.3958391,4310652.048259265,4059997.853923861,4099869.5136449207,358892.544298201,2021-08-26,Bitcoin
1629936000,LINK-USD,2326.451307257438,2353.7717522972184,2103.44665458979,2133.913892264239,28133130.9977634,2021-08-26,Chainlink
1629936000,DOGE-USD,25.58102782949365,25.85763488868131,23.21464154556467,23.50193896334074,4719104752.63936,2021-08-26,Dogecoin
1629936000,ETH-USD,282290.8569879348,283904.4066341844,267598.4770271269,270680.98074563395,2547139.1169841,2021-08-26,Ethereum
1629936000,LTC-USD,15548.120921415106,15743.12393726636,14498.308135088922,14666.304935179263,3689678.12150495,2021-08-26,Litecoin
1629936000,DOT-USD,2272.489789315299,2304.2502999189587,2060.702605744556,2093.537786879627,30988812.3658667,2021-08-26,Polkadot
1629936000,MATIC-USD,133.57062666268126,135.24556604146815,119.91198227009494,119.95747558151491,403780508.455334,2021-08-26,Polygon
1629936000,XRP-USD,102.64521040220352,103.60169996366209,93.57814955659228,93.90355499636048,2153255566.3579,2021-08-26,Ripple
1630022400,BNB-USD,41808.70424686011,43272.25581063914,40918.73779517,43271.70452809605,2788940.77955441,2021-08-27,Binance
1630022400,BCH-USD,53023.44000937117,55616.97210764859,52331.59347780552,55616.97210764859,1184271.02769671,2021-08-27,Bitcoin
1630022400,BTC-USD,4099869.5136449207,4295829.773671195,4060670.3004457424,4291397.682339111,370091.59399595,2021-08-27,Bitcoin
1630022400,LINK-USD,2133.913892264239,2284.278657973176,2102.694179109394,2278.7057797085863,25923030.8565232,2021-08-27,Chainlink
1630022400,DOGE-USD,23.50193896334074,25.800349983103736,23.262648816729666,25.768967687084288,4135180984.61242,2021-08-27,Dogecoin
1630022400,ETH-USD,270680.98074563395,287021.5185392168,268277.785995366,286349.7206350165,2712962.89240259,2021-08-27,Ethereum
1630022400,LTC-USD,14666.304935179263,15418.724926126652,14453.24154176136,15418.724926126652,3967273.05689889,2021-08-27,Litecoin
1630022400,DOT-USD,2093.537786879627,2342.230956835506,2053.7234814082785,2322.945587081484,28585425.5198656,2021-08-27,Polkadot
1630022400,MATIC-USD,119.95747558151491,132.8603659741827,118.1738461393544,132.8263951855231,408896846.812479,2021-08-27,Polygon
1630022400,XRP-USD,93.90355499636048,104.14448115174864,92.35715321751373,104.14448115174864,2068584474.53356,2021-08-27,Ripple
1630108800,BNB-USD,43271.70452809605,43448.31433479267,42233.80661908838,42537.77996961256,1665826.74114156,2021-08-28,Binance
1630108800,BCH-USD,55616.97210764859,56689.83858683918,54475.53120547812,56672.87919492797,1036505.70443803,2021-08-28,Bitcoin
1630108800,BTC-USD,4291397.682339111,4309969.617312073,4234484.97513293,4276844.348757362,298815.088805859,2021-08-28,Bitcoin
1630108800,LINK-USD,2278.7057797085863,2289.9058677798344,2223.250400880941,2252.502579194574,13831662.1831704,2021-08-28,Chainlink
1630108800,DOGE-USD,25.768967687084288,26.181493713016955,24.811595727808715,25.03957758236093,2658752831.46638,2021-08-28,Dogecoin
1630108800,ETH-USD,286349.7206350165,287312.3312465803,281058.7682987605,283890.32138311147,1829306.01117682,2021-08-28,Ethereum
1630108800,LTC-USD,15418.724926126652,15486.474153012998,15000.351141642428,15361.821148221814,2720115.22388441,2021-08-28,Litecoin
1630108800,DOT-USD,2322.945587081484,2339.3921080698938,2233.4309897806115,2273.227167145905,17484037.4069048,2021-08-28,Polkadot
1630108800,MATIC-USD,132.8263951855231,133.7672183369714,126.17949107374572,127.58580339863433,262690349.789702,2021-08-28,Polygon
1630108800,XRP-USD,104.14448115174864,104.77199346199714,99.29742132391762,100.2939856531634,1514586604.88926,2021-08-28,Ripple
1630195200,BNB-USD,42537.77996961256,43349.29338252381,41736.16990511776,41981.91227054663,1792620.54594906,2021-08-29,Binance
1630195200,BCH-USD,56672.87919492797,60503.25464166667,56672.87919492797,57703.41316404242,1806730.8486709,2021-08-29,Bitcoin
1630195200,BTC-USD,4276844.348757362,4337408.149921122,4190553.580410084,4265090.535026684,247557.519030116,2021-08-29,Bitcoin
1630195200,LINK-USD,2252.502579194574,2322.8756600594807,2206.863765343594,2256.3101934455804,15785889.5366695,2021-08-29,Chainlink
1630195200,DOGE-USD,25.03957758236093,25.5300713025721,24.278726161666505,24.59958020239425,2695981857.72544,2021-08-29,Dogecoin
1630195200,ETH-USD,283890.32138311147,287111.25183817063,276422.5663284782,282002.70308636123,1801076.88342869,2021-08-29,Ethereum
1630195200,LTC-USD,15361.821148221814,15959.9421984032,15170.890526110512,15263.888107844044,3680634.96482417,2021-08-29,Litecoin
1630195200,DOT-USD,2273.227167145905,2314.770077104224,2216.1748724072663,2251.2653195941084,15873204.3526555,2021-08-29,Polkadot
1630195200,MATIC-USD,127.58580339863433,129.6684550431361,122.26634427921506,124.161653568518,240173567.845231,2021-08-29,Polygon
1630195200,XRP-USD,100.2939856531634,102.19910648606717,97.74687018098636,99.94456810693866,1387245014.46435,2021-08-29,Ripple
1630281600,BNB-USD,41981.91227054663,42059.3661548582,40063.06896574394,40246.12771257548,2235038.61152708,2021-08-30,Binance
1630281600,BCH-USD,57703.41316404242,58142.1102312035,55220.38728970779,55338.31159021134,1158987.11671689,2021-08-30,Bitcoin
1630281600,BTC-USD,4265090.535026684,4274379.427046419,4101152.605670275,4109999.848711292,314782.563355726,2021-08-30,Bitcoin
1630281600,LINK-USD,2256.3101934455804,2315.419159908346,2138.279273421806,2190.458238869709,20933885.5341069,2021-08-30,Chainlink
1630281600,DOGE-USD,24.59958020239425,25.347579968634463,23.662503326727474,23.82566904323569,3434626627.8088,2021-08-30,Dogecoin
1630281600,ETH-USD,282002.70308636123,292583.9122902944,275468.2379434351,282223.06277073576,3040252.32900443,2021-08-30,Ethereum
1630281600,LTC-USD,15263.888107844044,15416.052584277171,14592.869018710906,14636.794358834391,3900068.9913584,2021-08-30,Litecoin
1630281600,DOT-USD,2251.2653195941084,2411.4395024236505,2136.467866716139,2278.5904667418567,28869113.5211749,2021-08-30,Polkadot
1630281600,MATIC-USD,124.161653568518,124.33477324593665,114.75628419086316,115.32581208007974,378932175.17092,2021-08-30,Polygon
1630281600,XRP-USD,99.94456810693866,100.45181794448057,96.19245089895142,96.3944814851861,1633816448.83864,2021-08-30,Ripple
1630368000,BNB-USD,40246.12771257548,41712.809110392765,39558.64728553649,40589.13746943844,2791213.89198731,2021-08-31,Binance
1630368000,BCH-USD,55338.31159021134,56960.43951135803,54668.39749971574,55721.858815593965,1270641.29484619,2021-08-31,Bitcoin
1630368000,BTC-USD,4109999.848711292,4210418.273103781,4087479.342102037,4122682.755171642,323618.346197424,2021-08-31,Bitcoin
1630368000,LINK-USD,2190.458238869709,2405.8536575076937,2165.289614154686,2337.481766485166,32024127.2704793,2021-08-31,Chainlink
1630368000,DOGE-USD,23.82566904323569,25.006326119677816,23.66533133193539,24.37013219318826,3459693147.39322,2021-08-31,Dogecoin
1630368000,ETH-USD,282223.06277073576,302908.7045820544,279502.71187174204,300243.41047299583,4157411.77161652,2021-08-31,Ethereum
1630368000,LTC-USD,14636.794358834391,15317.800083719754,14502.012960593269,15003.196917043915,3806025.10848073,2021-08-31,Litecoin
1630368000,DOT-USD,2278.5904667418567,2793.201196652085,2248.024533818205,2742.902498619276,71483895.066376,2021-08-31,Polkadot
1630368000,MATIC-USD,115.32581208007974,123.90564893552528,114.01127705806783,116.92935379748084,482935074.049467,2021-08-31,Polygon
1630368000,XRP-USD,96.3944814851861,108.38568310669068,95.85364296113488,103.8764062501948,2490235542.5541,2021-08-31,Ripple
1630454400,BNB-USD,40589.13746943844,42849.55859655582,39861.71614412396,42798.63497517087,2603981.72680611,2021-09-01,Binance
1630454400,BCH-USD,55721.858815593965,57450.74866770284,54777.21489287801,57390.22272220574,1164677.03987614,2021-09-01,Bitcoin
1630454400,BTC-USD,4122682.755171642,4285731.099627349,4071491.493921157,4269799.9847989455,378070.363010488,2021-09-01,Bitcoin
1630454400,LINK-USD,2337.481766485166,2604.871458428913,2286.4887266853884,2598.986414378502,35038766.0878092,2021-09-01,Chainlink
1630454400,DOGE-USD,24.37013219318826,25.77248223810164,23.94153004087752,25.74739660668628,3849144295.02201,2021-09-01,Dogecoin
1630454400,ETH-USD,300243.41047299583,335300.2859579546,296259.82273276953,335152.624836866,4314446.94895724,2021-09-01,Ethereum
1630454400,LTC-USD,15003.196917043915,15970.713462386137,14776.534221275762,15815.429230564596,4799012.97873566,2021-09-01,Litecoin
1630454400,DOT-USD,2742.902498619276,2956.9596060956155,2597.9537182269232,2900.64878331958,48994735.5447676,2021-09-01,Polkadot
1630454400,MATIC-USD,116.92935379748084,130.732938889694,114.75426960556864,128.51902613131955,697659919.09584,2021-09-01,Polygon
1630454400,XRP-USD,103.8764062501948,108.1816913611646,101.60264981179412,108.1816913611646,2017909741.53059,2021-09-01,Ripple
1630540800,BNB-USD,42798.63497517087,44102.783374759456,41906.709840476935,42299.55735113469,2515831.08738399,2021-09-02,Binance
1630540800,BCH-USD,57390.22272220574,58913.63109481744,57113.076566887095,58128.026771130426,1265568.15759786,2021-09-02,Bitcoin
1630540800,BTC-USD,4269799.9847989455,4400107.337142187,4256174.747937794,4309831.999768384,390172.45895019,2021-09-02,Bitcoin
1630540800,LINK-USD,2598.986414378502,2697.495943482779,2517.8061923904884,2619.6302372949303,29729472.2471283,2021-09-02,Chainlink
1630540800,DOGE-USD,25.74739660668628,27.016976826965656,25.56776697710996,25.80978670608209,5756135764.7038,2021-09-02,Dogecoin
1630540800,ETH-USD,335152.624836866,335332.5359615585,325915.19741189486,331248.8765726025,3307603.99392007,2021-09-02,Ethereum
1630540800,LTC-USD,15815.429230564596,16422.975513585956,15703.082999637356,16037.50526698906,4918330.00355704,2021-09-02,Litecoin
1630540800,DOT-USD,2900.64878331958,2900.64878331958,2746.190135755263,2782.304478147545,31460998.2243426,2021-09-02,Polkadot
1630540800,MATIC-USD,128.51902613131955,132.79754340768116,125.29080362198825,126.39486374072592,504010892.825318,2021-09-02,Polygon
1630540800,XRP-USD,108.1816913611646,113.12783037689084,106.95478345020574,109.70479797440572,2051123331.67504,2021-09-02,Ripple
1630627200,BNB-USD,42299.55735113469,43214.29895859209,41517.50568299904,42712.4461679237,2223557.71540821,2021-09-03,Binance
1630627200,BCH-USD,58128.026771130426,63039.22887298151,57037.13705554156,62351.99794625984,1961650.96313793,2021-09-03,Bitcoin
1630627200,BTC-USD,4309831.999768384,4457496.8963650325,4234375.409425817,4373132.190272934,378910.167880475,2021-09-03,Bitcoin
1630627200,LINK-USD,2619.6302372949303,2769.43271515493,2546.148814677817,2689.657886709741,29684847.0927026,2021-09-03,Chainlink
1630627200,DOGE-USD,25.80978670608209,26.623725616053854,25.24174569104956,25.906294443324,4267763511.04734,2021-09-03,Dogecoin
1630627200,ETH-USD,331248.8765726025,351833.6502659107,325036.70072871755,344364.68192019657,3287763.42683769,2021-09-03,Ethereum
1630627200,LTC-USD,16037.50526698906,19021.84905248008,15746.521032700306,18616.71630676851,10671496.9775527,2021-09-03,Litecoin
1630627200,DOT-USD,2782.304478147545,2970.0982485046734,2718.817963347656,2936.291759619778,32355788.1064009,2021-09-03,Polkadot
1630627200,MATIC-USD,126.39486374072592,130.90995010997264,123.00718220925276,127.38332160634762,374901555.227937,2021-09-03,Polygon
1630627200,XRP-USD,109.70479797440572,115.43312713263109,107.14835064063608,112.8432053869835,2255393754.19097,2021-09-03,Ripple
1630713600,BNB-USD,42712.4461679237,44576.83254062348,42479.9925946946,43518.540755688926,2525440.62545594,2021-09-04,Binance
1630713600,BCH-USD,62351.99794625984,64013.2420582359,60994.84709058562,62003.00958201548,1551337.00793255,2021-09-04,Bitcoin
1630713600,BTC-USD,4373132.190272934,4416983.98375189,4326408.7253725305,4364947.201678416,311701.553560022,2021-09-04,Bitcoin
1630713600,LINK-USD,2689.657886709741,2723.724524065087,2577.3116239954534,2613.9594923603545,21174121.9286114,2021-09-04,Chainlink
1630713600,DOGE-USD,25.906294443324,26.953748408380463,25.659585493517746,26.17180127739453,4110481996.89405,2021-09-04,Dogecoin
1630713600,ETH-USD,344364.68192019657,347057.38683096145,335555.9105397465,339774.0002610743,2490870.98554501,2021-09-04,Ethereum
1630713600,LTC-USD,18616.71630676851,19665.71514583965,18258.398048973388,18534.50026344512,7832849.29466198,2021-09-04,Litecoin
1630713600,DOT-USD,2936.291759619778,2977.6736105451814,2809.6462238923787,2833.140765368245,22355299.8589696,2021-09-04,Polkadot
1630713600,MATIC-USD,127.38332160634762,152.32675104214175,126.49814202562096,152.06021796733262,862379255.038826,2021-09-04,Polygon
1630713600,XRP-USD,112.8432053869835,113.33920186577306,108.46868247611178,109.74975055803974,1681959049.33845,2021-09-04,Ripple
1630800000,BNB-USD,43518.540755688926,44143.08176008351,42779.27405679063,44129.121700015225,1851450.66348812,2021-09-05,Binance
1630800000,BCH-USD,62003.00958201548,66911.67868828942,61143.79404263538,66792.77649570706,1600903.49203177,2021-09-05,Bitcoin
1630800000,BTC-USD,4364947.201678416,4532785.400263764,4329011.806054715,4523983.266628963,280210.08609293,2021-09-05,Bitcoin
1630800000,LINK-USD,2613.9594923603545,2930.111643460873,2585.833618454078,2930.111643460873,26842833.886772,2021-09-05,Chainlink
1630800000,DOGE-USD,26.17180127739453,27.52051508916424,25.93355919923135,27.451392972279248,4254838144.2836,2021-09-05,Dogecoin
1630800000,ETH-USD,339774.0002610743,347917.41991903936,335468.00260331493,345391.9256060356,2151121.41405416,2021-09-05,Ethereum
1630800000,LTC-USD,18534.50026344512,20299.65333691379,18424.60865227131,20299.65333691379,6627138.45595923,2021-09-05,Litecoin
1630800000,DOT-USD,2833.140765368245,3035.009087376689,2800.2520362467567,3007.8322528985136,24012158.5817995,2021-09-05,Polkadot
1630800000,MATIC-USD,152.06021796733262,157.12708997595257,143.01368784580015,146.92082336691558,874300445.840628,2021-09-05,Polygon
1630800000,XRP-USD,109.74975055803974,114.44600632914612,108.22682595425223,114.06063846918236,1478770757.25888,2021-09-05,Ripple
1630886400,BNB-USD,44129.121700015225,44465.75664587373,42742.33753995787,43382.975521875385,2164235.63427489,2021-09-06,Binance
1630886400,BCH-USD,66792.77649570706,70173.09482797574,64857.76854777044,68613.38069657906,1893824.10731176,2021-09-06,Bitcoin
1630886400,BTC-USD,4523983.266628963,4607866.011037297,4465732.593732922,4604268.64889523,339020.400933632,2021-09-06,Bitcoin
1630886400,LINK-USD,2930.111643460873,3173.132542134124,2870.415591908962,3043.741305549237,40027130.0887118,2021-09-06,Chainlink
1630886400,DOGE-USD,27.451392972279248,27.92392659479816,26.30869356088413,27.01179337751244,4471198499.01374,2021-09-06,Dogecoin
1630886400,ETH-USD,345391.9256060356,346851.9623496637,338706.48655774386,343500.9919275872,2213817.29824487,2021-09-06,Ethereum
1630886400,LTC-USD,20299.65333691379,20299.65333691379,18962.81378428984,19188.513853918328,6041037.24637561,2021-09-06,Litecoin
1630886400,DOT-USD,3007.8322528985136,3060.908288659464,2860.7214259484244,3001.9133168568083,28529220.438435,2021-09-06,Polkadot
1630886400,MATIC-USD,146.92082336691558,150.1306471543483,137.47770303116795,143.71957448997028,613750308.685371,2021-09-06,Polygon
1630886400,XRP-USD,114.06063846918236,123.5196181450653,114.06063846918236,121.534330475456,2501363875.39223,2021-09-06,Ripple
1630972800,BNB-USD,43382.975521875385,44128.26962751348,32919.417660865096,36616.68502539261,5982730.20762444,2021-09-07,Binance
1630972800,BCH-USD,68613.38069657906,68814.89981607947,52612.60114218427,58926.10963858266,2542902.14823014,2021-09-07,Bitcoin
1630972800,BTC-USD,4604268.64889523,4619395.892012008,3839912.4511512015,4097162.849943563,579494.309467996,2021-09-07,Bitcoin
1630972800,LINK-USD,3043.741305549237,3085.0313117058654,2158.088800397606,2472.872593801364,71836047.8027154,2021-09-07,Chainlink
1630972800,DOGE-USD,27.01179337751244,27.172626456359108,19.18156780998198,22.3133180117936,10132951432.8436,2021-09-07,Dogecoin
1630972800,ETH-USD,343500.9919275872,344960.153749081,269140.2248282721,300137.32519788574,5508515.10197073,2021-09-07,Ethereum
1630972800,LTC-USD,19188.513853918328,19364.39369455591,14465.205076707332,15600.941488290127,10603331.3337339,2021-09-07,Litecoin
1630972800,DOT-USD,3001.9133168568083,3115.652889558073,2056.9534764774785,2451.5681832799323,66173903.5408122,2021-09-07,Polkadot
1630972800,MATIC-USD,143.71957448997028,148.28159157845792,98.59301041191266,119.11468149321637,1284534341.29874,2021-09-07,Polygon
1630972800,XRP-USD,121.534330475456,121.57678468682543,87.37848918158743,98.8440279069267,4245061894.50806,2021-09-07,Ripple
1631059200,BNB-USD,36616.68502539261,37219.8619598414,33593.678850146745,36308.6879717605,3790672.16666612,2021-09-08,Binance
1631059200,BCH-USD,58926.10963858266,59498.75091952917,56479.979628267385,58022.94894871948,1393701.46581908,2021-09-08,Bitcoin
1631059200,BTC-USD,4097162.849943563,4138030.6124437954,3895037.606244177,4029884.353137896,432658.49142857,2021-09-08,Bitcoin
1631059200,LINK-USD,2472.872593801364,2551.692236226173,2211.8617256797097,2378.7877673112057,51501585.5206327,2021-09-08,Chainlink
1631059200,DOGE-USD,22.3133180117936,23.02255989952337,20.528849064353057,22.531529296204923,6515102742.24472,2021-09-08,Dogecoin
1631059200,ETH-USD,300137.32519788574,311413.9369486345,282046.9706867206,306075.80169578927,4746080.76199092,2021-09-08,Ethereum
1631059200,LTC-USD,15600.941488290127,16464.918894789116,14875.760214759544,15722.852788519456,8029457.56983499,2021-09-08,Litecoin
1631059200,DOT-USD,2451.5681832799323,2531.621718192873,2220.3422356949504,2435.5296193090207,49338748.8260178,2021-09-08,Polkadot
1631059200,MATIC-USD,119.11468149321637,120.6856916245156,104.2600382065473,116.62245960262626,928780300.358704,2021-09-08,Polygon
1631059200,XRP-USD,98.8440279069267,100.61137959876191,89.26140725967183,96.49107019033734,2939084083.53428,2021-09-08,Ripple
1631145600,BNB-USD,36308.6879717605,38117.80601460266,35342.965290805085,36856.1387231765,2867591.09046099,2021-09-09,Binance
1631145600,BCH-USD,58022.94894871948,58929.99895724322,57501.936391133546,57895.1604828455,1184546.81671416,2021-09-09,Bitcoin
1631145600,BTC-USD,4029884.353137896,4138829.676857806,3993951.751379223,4057231.973483293,363158.971464395,2021-09-09,Bitcoin
1631145600,LINK-USD,2378.7877673112057,2632.2214200121475,2322.61563411366,2453.078286239901,41066236.3170712,2021-09-09,Chainlink
1631145600,DOGE-USD,22.531529296204923,22.745282747069407,21.88093079192073,22.17738933556616,3719208342.42813,2021-09-09,Dogecoin
1631145600,ETH-USD,306075.80169578927,311671.4511825028,297477.1819962658,299670.605598626,3621645.49943113,2021-09-09,Ethereum
1631145600,LTC-USD,15722.852788519456,16488.481597411115,15476.089213692723,15783.806379148473,5963469.97838854,2021-09-09,Litecoin
1631145600,DOT-USD,2435.5296193090207,2783.6332254586814,2371.619993444632,2616.997600352282,44992906.2513271,2021-09-09,Polkadot
1631145600,MATIC-USD,116.62245960262626,126.74904870264923,112.39151177304164,119.5923817886985,769054788.305725,2021-09-09,Polygon
1631145600,XRP-USD,96.49107019033734,99.59270107329102,94.56577087884114,95.46531500543118,2226696387.98159,2021-09-09,Ripple
1631232000,BNB-USD,36856.1387231765,38430.96337214415,34490.414750478296,35135.57341345492,2919999.89216828,2021-09-10,Binance
1631232000,BCH-USD,57895.1604828455,59012.867333637056,54276.72554342356,55068.753956837456,1464013.44647508,2021-09-10,Bitcoin
1631232000,BTC-USD,4057231.973483293,4112562.199809818,3875312.7865395695,3925292.078512398,366231.902367976,2021-09-10,Bitcoin
1631232000,LINK-USD,2453.078286239901,2587.106074353665,2256.772118829793,2313.5106117021523,39960218.7430699,2021-09-10,Chainlink
1631232000,DOGE-USD,22.17738933556616,22.929271261250367,20.790379349073,21.103656375019444,3859509331.71231,2021-09-10,Dogecoin
1631232000,ETH-USD,299670.605598626,307304.16123234824,276279.15274343523,280909.9910645604,3348012.81659929,2021-09-10,Ethereum
1631232000,LTC-USD,15783.806379148473,16379.14847728422,15008.643290328357,15241.757556456483,5102880.04230195,2021-09-10,Litecoin
1631232000,DOT-USD,2616.997600352282,2856.644101219378,2470.722771174652,2566.0240946191307,49400161.0466224,2021-09-10,Polkadot
1631232000,MATIC-USD,119.5923817886985,127.82288857866892,111.03980663484312,113.99284613458988,658214419.38824,2021-09-10,Polygon
1631232000,XRP-USD,95.46531500543118,108.74271791240402,90.92107805261372,92.69622716029566,3201390040.9662,2021-09-10,Ripple
1631318400,BNB-USD,35135.57341345492,36321.55225959538,35017.924002638,35461.117465492665,1873200.92755225,2021-09-11,Binance
1631318400,BCH-USD,55068.753956837456,56883.285053787295,54830.49324161434,55689.7365048474,990390.217183869,2021-09-11,Bitcoin
1631318400,BTC-USD,3925292.078512398,4021269.7198232985,3920875.219233069,3949850.933822845,339645.641425261,2021-09-11,Bitcoin
1631318400,LINK-USD,2313.5106117021523,2421.68340071301,2306.348760068969,2366.6854484035107,23797584.6564653,2021-09-11,Chainlink
1631318400,DOGE-USD,21.103656375019444,21.772727155656025,20.933975269918463,21.21009255552341,2369155634.80636,2021-09-11,Dogecoin
1631318400,ETH-USD,280909.9910645604,292718.2119727551,280814.39912028186,285750.23045776394,2772485.65203364,2021-09-11,Ethereum
1631318400,LTC-USD,15241.757556456483,16260.661034974022,15189.30560962165,15622.17601688502,4285773.98343512,2021-09-11,Litecoin
1631318400,DOT-USD,2566.0240946191307,2814.646701420457,2486.30070898179,2771.652570646115,31101057.329933,2021-09-11,Polkadot
1631318400,MATIC-USD,113.99284613458988,119.80627457480875,111.76970684910742,115.03737973694676,396545784.265406,2021-09-11,Polygon
1631318400,XRP-USD,92.69622716029566,97.78344512148112,92.32102187934156,94.58363095164842,1751135693.5728,2021-09-11,Ripple
